"","mz","polarity","p_value"
"635",480.233159840567,"positive",1.49986946030399
"636",480.222272312603,"positive",4.11672153947396
"637",480.230489517879,"positive",2.09647938411335
"638",481.186469226041,"positive",3.21260441702288
"639",481.24247233864,"positive",6.05554130686318
"640",481.24209619786,"positive",1.78858166773942
"641",481.22594852187,"positive",1.40449313168896
"642",481.520754179406,"positive",2.20763197461947
"643",482.238035752941,"positive",7.85834818506248
"644",482.237983173314,"positive",9.00158968477891
"645",482.246174234679,"positive",3.79814903441805
"646",483.241457835733,"positive",7.23373424863285
"647",483.241332233956,"positive",7.44878498419541
"648",484.165601155249,"positive",4.28062897291799
"649",484.243797456711,"positive",1.90148969636332
"650",484.253655425882,"positive",1.32215887827942
"651",484.26657536724,"positive",1.45569178612887
"652",484.289921190089,"positive",2.01892544737591
"653",485.177713977239,"positive",4.82112133142885
"654",485.213945805839,"positive",1.52572710027947
"655",485.293295480207,"positive",1.63124646398876
"656",486.181286240079,"positive",2.30962147388303
"657",487.193268866039,"positive",6.43725822360937
"658",487.193248630795,"positive",8.92953852261589
"659",488.196589953489,"positive",6.57016186153922
"660",488.196859108007,"positive",5.36894582749179
"661",489.198659753433,"positive",5.05707689409079
"662",489.245374574663,"positive",2.177366548888
"663",490.248666268898,"positive",2.24114603742925
"664",491.233061174325,"positive",1.31273124815151
"665",492.258721003391,"positive",1.46295835293533
"666",493.206199887254,"positive",2.51256322043828
"667",493.242708420693,"positive",2.33193358409062
"668",493.257095427325,"positive",1.55721452150482
"669",493.279012892517,"positive",1.56170816686886
"670",493.27905606883,"positive",3.60630172459692
"671",494.282534484366,"positive",2.63756477517662
"672",495.222008481538,"positive",8.87076891459613
"673",495.294721483835,"positive",4.98003649631849
"674",495.295078455558,"positive",1.87644105946327
"675",495.558093037194,"positive",1.98656584035718
"676",495.892333118124,"positive",2.02530583035381
"677",496.225444901259,"positive",4.13607733864393
"678",496.298035703404,"positive",5.22735319277062
"679",496.565408662519,"positive",1.48219715201266
"680",496.900141794309,"positive",1.68604794193147
"681",497.300917697701,"positive",3.81844610237788
"682",498.269159239006,"positive",2.06538243463777
"683",499.272513916556,"positive",2.22175756047377
"684",502.069223033845,"positive",5.63431441257501
"685",502.300452694227,"positive",3.28431435071374
"686",503.072415358919,"positive",1.9841773732429
"687",503.188349012252,"positive",2.98263229460294
"688",503.224620573638,"positive",1.33556761153694
"689",503.22462012468,"positive",1.98764482627088
"690",503.277895876377,"positive",1.30784046149206
"691",503.27814394761,"positive",1.82697886292316
"692",504.192818497014,"positive",1.60168089640051
"693",504.228014034414,"positive",2.22175756047377
"694",504.33127226346,"positive",2.0386822966056
"695",505.261777875488,"positive",2.40132319903501
"696",505.293543109829,"positive",1.67520686564675
"697",505.2937090417,"positive",1.53804990932847
"698",507.258262411225,"positive",5.60688399840261
"699",508.245374263897,"positive",1.49447784775935
"700",508.261638172276,"positive",5.10514344885649
"701",509.223564801848,"positive",2.92690951329767
"702",509.274114800257,"positive",4.89376241892854
"703",510.277365920955,"positive",2.84946607696932
"704",511.2895846266,"positive",2.36591561804094
"705",512.196893560782,"positive",1.39225405036918
"706",512.321304438928,"positive",4.73948960676069
"707",512.321428888922,"positive",1.45407854651818
"708",513.305066522008,"positive",5.4302352085057
"709",513.324564005399,"positive",4.99164465252533
"710",514.308510063784,"positive",3.84418073212916
"711",514.336892170386,"positive",3.18215960335224
"712",515.311500054681,"positive",1.41870781312092
"713",515.34025337763,"positive",2.71879460908663
"714",516.342952717819,"positive",3.05452396596572
"715",517.224790184211,"positive",1.68533008587883
"716",517.276596374926,"positive",5.46700985517058
"717",517.276759602932,"positive",2.20890676018779
"718",517.345332503335,"positive",1.60023564888512
"719",517.726223016579,"positive",1.64030422900507
"720",518.187434685148,"positive",2.18600436694636
"721",518.279926334671,"positive",5.8770282631784
"722",518.280100334902,"positive",1.58717927001381
"723",519.292210533107,"positive",2.71907314972395
"724",520.295525932806,"positive",2.81895396452581
"725",521.223768657848,"positive",1.33140294463295
"726",521.237444928103,"positive",2.17557060563956
"727",521.298224191282,"positive",2.81895396452581
"728",521.28884227986,"positive",1.32427395632127
"729",522.301155782833,"positive",1.40107637320765
"730",522.489572512227,"positive",1.94070486844296
"731",522.74028093844,"positive",1.90790950552541
"732",523.25334227093,"positive",1.59999188976931
"733",523.253359796075,"positive",2.39581816125541
"734",524.2566502559,"positive",1.55151911647141
"735",524.357594360295,"positive",5.839262779916
"736",525.243778006728,"positive",2.81681926360738
"737",525.244264124168,"positive",2.22771271018488
"738",525.360811577963,"positive",3.14040983612592
"739",526.247010269403,"positive",1.32215887827942
"740",527.210826037555,"positive",1.91017604684124
"741",527.224401889555,"positive",2.41721871796287
"742",527.281356104312,"positive",1.63042639120722
"743",527.320450672866,"positive",1.57122032762794
"744",528.316247055001,"positive",4.74201227064316
"745",528.316125543224,"positive",5.46995516677828
"746",528.316236668434,"positive",2.13721438195364
"747",529.260745564293,"positive",2.52019198171562
"748",529.296514504293,"positive",1.74884025555684
"749",529.3000077793,"positive",2.74915535187909
"750",529.319448423254,"positive",2.41321488227609
"751",529.319435651112,"positive",4.94318620329169
"752",529.319434222436,"positive",1.79893740354393
"753",530.243515873035,"positive",5.90256252389697
"754",530.332195688745,"positive",2.1332858343807
"755",530.33231725947,"positive",2.20890676018779
"756",531.256128235284,"positive",3.8899140622348
"757",531.255990748411,"positive",1.85214535535101
"758",531.334844757206,"positive",1.73737582826682
"759",532.259017556322,"positive",3.73859180972466
"760",532.259193832496,"positive",1.66839228032901
"761",533.057694431348,"positive",2.53973046838761
"762",533.250420747847,"positive",4.74201227064316
"763",533.271453028943,"positive",5.70022225423959
"764",533.271700390209,"positive",2.10931223798455
"765",533.271491141913,"positive",8.35682089015818
"766",533.271714783367,"positive",2.17717845742118
"767",534.274858743431,"positive",4.98196741191469
"768",534.274960397079,"positive",1.34659632173525
"769",534.274751058745,"positive",6.98058388935067
"770",535.265931069919,"positive",2.98263229460294
"771",535.287267407938,"positive",3.51224292813528
"772",535.287528736592,"positive",2.46261693929001
"773",535.287502881974,"positive",1.30247889237528
"774",535.287194765142,"positive",1.61004369842916
"775",535.287624768187,"positive",2.6768392421697
"776",536.242221221495,"positive",1.34981479069074
"777",536.269281130012,"positive",3.32033626268632
"778",536.290468663202,"positive",3.24782460072355
"779",537.293116293446,"positive",2.92774962795876
"780",538.336771946026,"positive",1.43200231622445
"781",540.251502499412,"positive",1.99578268736387
"782",542.295425987618,"positive",2.15955024032887
"783",543.331087543856,"positive",1.79893740354393
"784",544.310947774396,"positive",3.62892503883711
"785",545.235143546131,"positive",2.76773765043057
"786",545.314328502767,"positive",1.36478841856333
"787",546.238221916245,"positive",1.8837336257635
"788",547.250781678141,"positive",3.12007625510582
"789",547.304285133915,"positive",1.79613914397416
"790",549.266162794606,"positive",1.31742426143133
"791",549.266528707376,"positive",1.86719794197316
"792",549.26647311758,"positive",3.20255989140057
"793",550.269674521473,"positive",3.88173261838025
"794",551.282099608045,"positive",2.28398705518771
"795",551.282312320877,"positive",1.68989607431756
"796",555.326991472598,"positive",3.46858304542364
"797",555.32698937874,"positive",1.58717927001381
"798",556.330373472977,"positive",1.77102105282178
"799",557.342930271434,"positive",1.3146507856674
"800",557.56721404844,"positive",1.72553265270743
"801",557.901472955245,"positive",1.63508850778942
"802",558.185623670521,"positive",1.43200231622445
"803",558.345418660263,"positive",2.66236859192002
"804",559.327055085884,"positive",2.1019101911646
"805",561.341499480332,"positive",1.39187873311147
"806",562.344554758014,"positive",1.36506067425815
"807",563.179173343044,"positive",6.16675750928003
"808",563.179263808791,"positive",3.83424807204831
"809",563.761042166693,"positive",2.50326298139574
"810",564.182586978571,"positive",5.03121571185272
"811",564.189816136843,"positive",1.35153250416263
"812",564.263727187086,"positive",1.64845825985858
"813",565.199565489681,"positive",1.38792325855078
"814",565.231182805682,"positive",1.31940596083014
"815",566.202873378676,"positive",1.49071544439153
"816",567.276750473639,"positive",1.59083980510263
"817",568.29545478803,"positive",1.97471921237865
"818",568.796866649187,"positive",1.53472879867555
"819",569.770361029662,"positive",2.90800091041784
"820",570.271004405766,"positive",1.64573181711083
"821",571.321756445438,"positive",1.32721865743624
"822",575.193679083768,"positive",2.0386822966056
"823",576.196794970226,"positive",1.31169566205048
"824",576.224994109076,"positive",1.43200231622445
"825",577.336093643768,"positive",3.25053057506113
"826",578.229979568462,"positive",2.66068328616249
"827",578.269851337066,"positive",2.90855864994327
"828",578.731858632097,"positive",1.36860157105602
"829",579.774284759056,"positive",1.8450426779284
"830",581.759140156071,"positive",2.3982772849767
"831",582.734420357029,"positive",1.66668599140124
"832",583.241701050638,"positive",1.3634068783186
"833",584.265527899895,"positive",3.74571053504299
"834",585.268853743455,"positive",3.7165640814208
"835",586.270710309352,"positive",3.06152611650434
"836",591.262333769179,"positive",2.46641740030684
"837",591.763516395133,"positive",2.08494494454174
"838",593.262164773317,"positive",1.63124646398876
"839",593.367554532807,"positive",4.79672773132774
"840",594.370831295634,"positive",2.51656903955712
"841",596.764136050308,"positive",2.06538243463777
"842",597.203743123762,"positive",1.47918270645801
"843",597.265488495359,"positive",1.60473581842276
"844",597.293415802746,"positive",1.50738527835189
"845",598.282176947037,"positive",1.38584162136985
"846",598.297165147891,"positive",1.80328215062618
"847",601.275006540309,"positive",4.15315111228772
"848",601.776373902659,"positive",4.33571663006295
"849",602.277496559556,"positive",3.1468046046183
"850",605.225968174823,"positive",2.879461079842
"851",608.353452654052,"positive",2.51404343389198
"852",608.342118557557,"positive",1.4119951654486
"853",609.257165778197,"positive",4.81936081660262
"854",609.257176931248,"positive",2.03242755196656
"855",609.271976036215,"positive",3.1973652667526
"856",609.600726518124,"positive",1.89944736846843
"857",609.773254656239,"positive",2.1398753419596
"858",609.777610894542,"positive",4.63670470160115
"859",610.278990686834,"positive",4.33571663006295
"860",610.36801936606,"positive",1.93326743259578
"861",610.780166946863,"positive",3.0384192937494
"862",611.272829875022,"positive",2.49280065953404
"863",611.378006531946,"positive",6.18019614749831
"864",612.25969332328,"positive",2.29284113970742
"865",612.276262731526,"positive",3.15322757605338
"866",612.372935789386,"positive",1.86719794197316
"867",612.381109235989,"positive",3.41139994634814
"868",616.343840087272,"positive",1.30211467687246
"869",617.240404950027,"positive",2.3521228385826
"870",617.276866920546,"positive",1.85054643089783
"871",618.243553539084,"positive",1.39539040363116
"872",625.354793438535,"positive",2.09120827893579
"873",626.277097980927,"positive",1.69714592001095
"874",628.184057261758,"positive",2.14165670248434
"875",628.607721442342,"positive",1.9915079525759
"876",628.941965919712,"positive",1.99692979653701
"877",629.276073941734,"positive",1.98585073978432
"878",631.367600376924,"positive",2.4064398915306
"879",632.370689956869,"positive",1.41460036695693
"880",633.800635020558,"positive",1.90790950552541
"881",634.30210339883,"positive",2.08146060505721
"882",634.803307718625,"positive",2.02559252590713
"883",635.339005646997,"positive",2.00440026855043
"884",636.342231323949,"positive",1.97555377057181
"885",642.043371612961,"positive",1.75526597502716
"886",642.294069934937,"positive",1.72691397950663
"887",642.544642940673,"positive",1.58798972198567
"888",653.349514669911,"positive",1.67907053106097
"889",654.352661375223,"positive",1.31169566205048
"890",655.330395207329,"positive",1.3649831772765
"891",657.232680167096,"positive",2.19574164166457
"892",657.277290174128,"positive",4.49409905437043
"893",657.778634756885,"positive",4.50372700275409
"894",661.800993489549,"positive",1.46295835293533
"895",662.302477802484,"positive",1.618369103666
"896",662.803824818698,"positive",1.38491572829882
"897",664.301805863996,"positive",4.0028524027992
"898",664.367466407721,"positive",1.60420493590398
"899",669.277860292247,"positive",1.42651703835992
"900",675.244170086864,"positive",1.40449313168896
"901",682.378281985713,"positive",1.562373864181
"902",683.38165439667,"positive",1.60473581842276
"903",697.22581155482,"positive",1.90976165369467
"904",700.388996104777,"positive",4.08104436666211
"905",701.392244971352,"positive",4.54276867258736
"906",702.39467964512,"positive",4.58694741881682
"907",703.39745363581,"positive",4.98406748398121
"908",712.335140409257,"positive",1.69140972404623
"909",714.34206996845,"positive",1.45021077192004
"910",716.383746671076,"positive",2.9892364271432
"911",717.387101043437,"positive",2.95109142390759
"912",718.389467396322,"positive",1.59705337596081
"913",722.370667242679,"positive",4.14170052208972
"914",722.872356796552,"positive",1.37225595422782
"915",723.374185059159,"positive",4.0028524027992
"916",724.376522263167,"positive",3.81092861990893
"917",729.997547385673,"positive",1.30273159104981
"918",736.003488290331,"positive",1.66888846655264
"919",736.337721303999,"positive",1.72691397950663
"920",736.671948768378,"positive",1.71411304509266
"921",738.337133134811,"positive",3.32623283512644
"922",739.34164818613,"positive",1.68225481747763
"923",741.335166708905,"positive",1.56470468277517
"924",741.669370471962,"positive",1.4448995639138
"925",742.003626243636,"positive",1.55137019584561
"926",743.338616208822,"positive",2.34747140272315
"927",743.672857690453,"positive",2.53974171953312
"928",744.007131899289,"positive",1.83026484840348
"929",744.3410453465,"positive",1.48607974894617
"930",755.429071105036,"positive",2.00847593070972
"931",755.93082274572,"positive",1.82769636302183
"932",760.015999257449,"positive",2.070702584756
"933",762.868366951279,"positive",2.05252293127094
"934",763.369764667682,"positive",1.93735385565817
"935",763.870961038409,"positive",1.34006699672912
"936",764.434536531465,"positive",1.53832994453364
"937",765.013820192444,"positive",3.07980460918454
"938",765.348122412485,"positive",3.06462319872672
"939",765.437678303867,"positive",1.4119951654486
"940",765.682138881471,"positive",2.17977930924519
"941",798.356766139352,"positive",2.60233106419305
"942",867.38772753202,"positive",2.02768469301157
"943",875.359894613327,"positive",4.02863562266878
"944",876.363029830802,"positive",4.13607733864393
"945",877.36530469863,"positive",3.55861985690215
"946",878.367223681971,"positive",2.11859219345066
"947",897.340862154317,"positive",1.69653676467301
"948",901.743529239735,"positive",2.12219806155751
"949",902.078080289517,"positive",3.18801816999088
"950",902.41232290026,"positive",1.84865209749304
"951",903.467333259675,"positive",1.39187873311147
"952",928.410654788804,"positive",1.44365575846294
"953",204.066424323402,"negative",1.30455185143633
"954",242.122351940311,"negative",2.65952343199065
"955",307.103122090176,"negative",1.76740428313676
"956",308.106580819818,"negative",2.81895396452581
"957",308.643911677824,"negative",1.65666425491868
"958",330.112771441523,"negative",1.98656584035718
"959",330.656939749524,"negative",2.43972203376706
"960",343.191475410771,"negative",1.72828956691874
"961",365.105953973494,"negative",2.08494494454174
"962",369.137830680358,"negative",1.87644105946327
"963",371.083724779866,"negative",1.32215887827942
"964",373.158137053679,"negative",2.71744018180243
"965",375.180870256468,"negative",1.30450088730852
"966",376.184112751447,"negative",2.06222480674441
"967",377.196723718248,"negative",1.45612265648181
"968",379.080084755277,"negative",1.44881411194566
"969",382.104642264232,"negative",2.58377399298909
"970",397.131766247225,"negative",2.75319297097288
"971",399.140454246354,"negative",1.69653676467301
"972",400.152149561843,"negative",3.44034258405846
"973",401.163637842307,"negative",1.40113501750053
"974",402.166657459115,"negative",5.11760398941201
"975",413.200224218542,"negative",1.61156036079648
"976",414.203540292172,"negative",1.5218202824476
"977",415.215827656987,"negative",1.31169566205048
"978",415.215747822448,"negative",2.39279195016095
"979",415.215848696454,"negative",4.06253130970065
"980",415.215921734434,"negative",3.3853946752965
"981",416.211894454874,"negative",2.05799937966005
"982",417.158704440942,"negative",4.66427831427434
"983",427.160154352456,"negative",1.40785625244198
"984",428.18260654817,"negative",1.36860157105602
"985",429.194207275717,"negative",2.43466094306245
"986",429.194643852707,"negative",2.52283101533286
"987",429.194351202195,"negative",1.46688208665957
"988",429.194639915067,"negative",1.3738971312268
"989",429.194463089376,"negative",2.62497223212451
"990",431.192648716626,"negative",1.39225405036918
"991",439.233320987558,"negative",1.77975890302226
"992",440.236915217487,"negative",1.68185675873442
"993",444.177705110838,"negative",1.83812273674647
"994",448.205697494286,"negative",1.4837192777138
"995",450.143477022319,"negative",1.8152467403881
"996",461.18149516572,"negative",1.99937058570303
"997",461.217892073832,"negative",1.43429499164353
"998",461.217750743913,"negative",4.01881312957688
"999",462.184839344114,"negative",3.05044492391781
"1000",462.22105747543,"negative",2.96330162460897
"1001",465.197823304783,"negative",2.09647938411335
"1002",468.232027312788,"negative",1.55438705813794
"1003",468.257762968603,"negative",1.32618839961541
"1004",477.213056084586,"negative",1.70629046889895
"1005",479.19156865889,"negative",3.28361636778117
"1006",479.191900256584,"negative",2.50531389497496
"1007",479.228353455919,"negative",1.79200740322879
"1008",480.194966573053,"negative",3.29603623109069
"1009",480.231804430062,"negative",2.01892544737591
"1010",480.23147291792,"negative",1.72553265270743
"1011",481.196645220713,"negative",1.58080150894263
"1012",481.243987381044,"negative",1.31742426143133
"1013",484.262963425211,"negative",1.99521375840231
"1014",491.191804313333,"negative",3.76832485592907
"1015",491.19185836611,"negative",1.62815185460912
"1016",491.191993421646,"negative",1.32215887827942
"1017",491.264476675773,"negative",2.19797844374498
"1018",493.207437566192,"negative",2.54468532835564
"1019",505.244094001222,"negative",3.19543169982678
"1020",506.247148623721,"negative",2.19574164166457
"1021",507.259843251799,"negative",1.99521375840231
"1022",507.259333044415,"negative",1.79725472168857
"1023",507.259490703351,"negative",1.88930010705577
"1024",508.263289246679,"negative",1.75332703348824
"1025",508.262812814174,"negative",3.79814903441805
"1026",509.275085633071,"negative",4.39107721062273
"1027",509.275017741051,"negative",4.38924440579201
"1028",509.275100866162,"negative",3.41540888032787
"1029",509.27500898054,"negative",1.39539040363116
"1030",510.252287973385,"negative",2.06761277341937
"1031",510.278376829599,"negative",5.10864653108292
"1032",510.278335651413,"negative",6.98585896848333
"1033",510.27849232206,"negative",4.09065291238788
"1034",511.290810479992,"negative",3.27901849201102
"1035",511.290894641288,"negative",2.1899291256072
"1036",511.291037198302,"negative",8.19864022257378
"1037",511.290768388006,"negative",3.07715015097989
"1038",512.294194381173,"negative",3.16658007712513
"1039",512.294329787868,"negative",5.56647924708328
"1040",512.29404956409,"negative",2.10166220573097
"1041",521.238967288828,"negative",1.50305265920238
"1042",521.238806858061,"negative",4.83640552414641
"1043",523.254177820826,"negative",2.39580496037643
"1044",523.254130624682,"negative",2.47874282523416
"1045",523.25419410307,"negative",3.72876965415585
"1046",524.257541880337,"negative",6.21466059394827
"1047",525.26998464071,"negative",3.98308250698866
"1048",525.269799769295,"negative",2.66068328616249
"1049",525.269877358777,"negative",1.44314908628538
"1050",526.27323665915,"negative",1.644872094335
"1051",526.273225862245,"negative",1.7507440938019
"1052",527.285880546299,"negative",5.26010617815744
"1053",527.285657922164,"negative",2.0119407191011
"1054",528.289132113199,"negative",4.07984439879509
"1055",535.217532420895,"negative",1.59441350717101
"1056",538.23678997658,"negative",1.46955259091973
"1057",544.257897939717,"negative",1.66888846655264
"1058",568.185157880328,"negative",1.64285855215918
"1059",604.305106087759,"negative",2.84189900030729
"1060",618.296983581422,"negative",1.86608120034072
"1061",630.259177744487,"negative",1.66888846655264
"1062",643.370268935241,"negative",2.03014232602104
"1063",696.362501631656,"negative",3.11625143225343
"1064",697.367189175639,"negative",2.08941432008218
