71.4385728149841	positive	2.09074886856178
81.069795355829	positive	2.22666176192632
93.0696406564484	positive	4.30382952574336
95.0853915981942	positive	3.41597793711171
96.0442797723783	positive	1.83952123658755
96.0887116342545	positive	2.79248305713779
104.106999698802	positive	1.39799561317274
105.069969541621	positive	2.11443108857219
106.049630456669	positive	1.54694158805882
109.101011607698	positive	2.03251591053617
119.049157124791	positive	1.50449875856039
119.085289005201	positive	1.68788625273443
121.100973023714	positive	2.78540768160129
122.104313975182	positive	2.10839140919156
123.007445267805	positive	2.34505662335712
123.116608940838	positive	2.82060306978453
126.054912094308	positive	1.59852957095394
135.116706865059	positive	4.34051551372646
136.120153962895	positive	4.07912786234481
138.054934482211	positive	2.29360845014834
141.018150601175	positive	3.61721635228088
144.065516487501	positive	1.49519162273247
145.097169522923	positive	2.9500135195709
147.116746274731	positive	1.91090750916117
149.132442091562	positive	3.90404797882131
150.135785611506	positive	2.86658185002662
155.033814344993	positive	2.00309063069199
159.028722643953	positive	4.07912786234481
159.02890054277	positive	1.64109319226857
160.032094243528	positive	3.17892786859246
161.132410821874	positive	3.02968480381331
163.147927714183	positive	3.10829818287759
165.163693351038	positive	2.40281071666806
175.148054606897	positive	4.14869223912304
176.151398526813	positive	2.63824757050665
187.079353829387	positive	2.12186276220591
187.14803805469	positive	1.91090750916117
189.163656972921	positive	4.17391903976948
190.166980677708	positive	4.02448299161388
191.054867726967	positive	3.32127331232519
197.096124777556	positive	1.58004550844851
201.163732296478	positive	1.30623279753541
204.086582073384	positive	1.75240984083099
204.141747272111	positive	2.40281071666806
205.089880223192	positive	1.54290497717818
211.107682401523	positive	2.57062938979625
212.098738752695	positive	1.62212574887323
213.163386970619	positive	2.12186276220591
215.179119525563	positive	1.54217034315108
215.179224191278	positive	3.63732732508995
216.182576938375	positive	3.10829818287759
217.194861676167	positive	3.45592244894186
222.097058551873	positive	1.97865281125666
226.107327793199	positive	1.86822128105212
227.179143149758	positive	2.22666176192632
229.194810663356	positive	3.69465631911859
230.198249845585	positive	3.68791023968577
231.210457958526	positive	1.60879460766667
244.136922106038	positive	2.35778210818602
252.182418857917	positive	1.37076489352129
257.226009616243	positive	1.77983635208614
257.226032447863	positive	1.86953893778188
257.22609726489	positive	4.92029901232554
257.22611171337	positive	3.63078674946535
258.229429797272	positive	1.31578057991596
265.116006297337	positive	1.32990531288489
269.189624900055	positive	2.11443108857219
271.16893504713	positive	7.59736263384217
272.172457803702	positive	6.90311935392497
274.091822483574	positive	1.64196731527962
281.225983545228	positive	1.54089922541939
281.225951880492	positive	3.61721635228088
282.229362220118	positive	2.35778210818602
282.229368198808	positive	1.50449875856039
283.241577193868	positive	1.85747759119284
283.24156595697	positive	1.79175791093523
283.241653983148	positive	3.63121847392438
283.241696539218	positive	3.27133875993753
283.241760886286	positive	2.9232828162121
284.123776652061	positive	2.7879300791845
284.245018224302	positive	2.92452893653516
284.245115093193	positive	2.79248305713779
284.245192297157	positive	2.67849076736281
285.257295785559	positive	4.11434382444088
285.413126561266	positive	3.20494690045019
286.260649818257	positive	3.77382292756371
287.263819480243	positive	4.11434382444088
288.203690856009	positive	2.23269104342145
288.266381316492	positive	2.92748221905549
289.179646049265	positive	2.12186276220591
292.102321885153	positive	1.65794367910795
293.122811399801	positive	2.20960311429177
294.116181579233	positive	2.92823932816054
296.632492724226	positive	3.51202285688823
297.184642455692	positive	3.77382292756371
297.220860322285	positive	2.20995427159041
299.0022581804	positive	1.49519162273247
299.236497502045	positive	4.12336917761955
299.236484086146	positive	2.34505662335712
300.239835304504	positive	1.98186045779323
300.239855521261	positive	3.68792689674721
300.239947518133	positive	3.63732732508995
301.252112100148	positive	3.61721635228088
301.252093728187	positive	3.18786157035156
301.252141041166	positive	5.3024258456589
301.252110697116	positive	2.40281071666806
302.255442540575	positive	3.68792689674721
302.268089428116	positive	1.39944842928365
302.255617622669	positive	3.23294291765487
303.068452059002	positive	1.70860236022811
303.267540070594	positive	3.88113319515557
304.270950299105	positive	2.82060306978453
305.210567130695	positive	2.56052357176075
305.210642581938	positive	3.165601391373
306.214066258374	positive	1.78086492589989
306.21403222795	positive	2.03251591053617
315.231437318669	positive	1.54217034315108
317.161113707962	positive	1.57601565298052
317.247050129322	positive	2.79248305713779
317.247194464672	positive	2.20960311429177
317.644171540699	positive	1.71990850586664
318.250511643732	positive	1.993336104532
318.250552266267	positive	2.27996136675292
319.262618276482	positive	2.85809870280882
320.266098317249	positive	2.28574999372303
321.205625913849	positive	2.05121209365578
321.269254670878	positive	1.54217034315108
325.143143805508	positive	2.9481802474176
325.644811802782	positive	1.34541542231245
326.144162167808	positive	1.42110081810497
333.169128475938	positive	2.5033373558672
333.241903433875	positive	2.51512770758805
335.257551504481	positive	2.09074886856178
336.260837527818	positive	1.3763320375481
342.632893699811	positive	2.09074886856178
345.205751904003	positive	2.07762388574948
352.147756047296	positive	2.05121209365578
355.074641089808	positive	2.65259261813117
356.144691527514	positive	1.61771589709678
357.176359234056	positive	1.54217034315108
359.157597836592	positive	1.52958638774792
364.219529910845	positive	1.39676299972038
380.214339929858	positive	2.24109826322136
381.226557979097	positive	2.97271228699925
381.226570558863	positive	3.77382292756371
382.230292851844	positive	2.03251591053617
382.230055675595	positive	2.22666176192632
389.131146545743	positive	2.01650811196507
390.134086059358	positive	2.35778210818602
391.210828767253	positive	2.87916565213654
393.156480169993	positive	2.27996136675292
393.658056161634	positive	2.01650811196507
417.335731084665	positive	1.9664650345309
422.212682494038	positive	1.42110081810497
423.216263123363	positive	1.33516982070154
427.210760871462	positive	1.46522194890822
429.190123470553	positive	1.68247744895084
430.193533857172	positive	5.18383720111204
443.164631775233	positive	1.31578057991596
443.278505194493	positive	3.61721635228088
444.281937461109	positive	3.61721635228088
447.199967566804	positive	3.85455969917161
448.203253588598	positive	1.65158050816818
449.175065304496	positive	1.64109319226857
449.676805122776	positive	1.51948227049555
454.154536804239	positive	1.40531701754685
457.157399552371	positive	1.31578057991596
457.452524487827	positive	1.31578057991596
457.659016250262	positive	1.30623279753541
459.273125489863	positive	1.71707754280243
459.273507188737	positive	1.31149180251971
461.289086088028	positive	3.61721635228088
462.292435240229	positive	3.90404797882131
463.232119740076	positive	2.07734672086332
463.227419384011	positive	1.33923051249234
463.295192267968	positive	3.77382292756371
464.235614878096	positive	2.39631910273104
465.211488022132	positive	4.12336917761955
468.729873769712	positive	1.49319810203915
470.229097604817	positive	1.40270254066271
471.707932534463	positive	1.56904831209404
471.958538332349	positive	1.57667352603622
472.209141901668	positive	1.55560316188701
472.459775575905	positive	1.39799561317274
475.268434906232	positive	1.78795715154814
476.271746378192	positive	1.54110779455091
477.284184222713	positive	2.40281071666806
477.284242905518	positive	1.72503617240734
478.287496375489	positive	2.24705769810681
479.227241706331	positive	3.49629660041089
479.227180269537	positive	1.99571685068872
479.300100972477	positive	3.20494690045019
480.303332939085	positive	4.14869223912304
481.24247233864	positive	3.35127328733097
482.238035752941	positive	2.03251591053617
482.237983173314	positive	5.88386445856017
482.246174234679	positive	2.22666176192632
483.241457835733	positive	1.75240984083099
483.241332233956	positive	4.12336917761955
485.177713977239	positive	2.35778210818602
487.193268866039	positive	1.36617633993401
487.193248630795	positive	7.59736263384217
488.196589953489	positive	6.90311935392497
489.198659753433	positive	3.51202285688823
495.222008481538	positive	3.96632569890596
495.294721483835	positive	1.56904831209404
496.298035703404	positive	1.36485128185252
498.269159239006	positive	3.61721635228088
499.272513916556	positive	2.65259261813117
502.069223033845	positive	1.75240984083099
502.300452694227	positive	1.71793013294079
503.22462012468	positive	2.10839140919156
504.228014034414	positive	3.16924379220102
505.231580329835	positive	1.4609232715911
505.261777875488	positive	1.70571593122986
512.321304438928	positive	2.16443092301073
513.324564005399	positive	1.97000429863027
514.336892170386	positive	2.77220126111106
515.34025337763	positive	2.22666176192632
516.342952717819	positive	2.20551512301767
517.276596374926	positive	3.05933025341576
517.345332503335	positive	1.54089922541939
518.279926334671	positive	2.6688032228393
519.292210533107	positive	3.57627864099145
520.295525932806	positive	3.33962849441438
521.298224191282	positive	2.9481802474176
522.301155782833	positive	2.22666176192632
528.316247055001	positive	1.42026844622912
532.259017556322	positive	2.12186276220591
533.271453028943	positive	2.63824757050665
