"(10,16]","(16,18]","(18,20]","(20,22]","(22,24]","(24,26]","(26,28]","(28,30]","(30,32]","(32,34]","(34,36]","(36,38]","(38,42]","PP","metabolite","cluster","membership"
0.323463939081719,-1.85549016678431,0.244532146192704,-0.100501556373436,-1.53730481022846,-0.996394293674858,0.263812785694232,0.459581223908198,0.842730039335495,1.46642032699159,1.61640018427851,-0.147994810451459,-0.0862702616213379,-0.4929847463486,"M110T229_POS",3,0.899680936114759
0.156915744548482,1.03750297981681,-1.16447365196765,1.04974841694612,-1.96892778115716,0.0514487830141395,-0.595271450938953,1.43146738182264,0.602043042909973,0.358210266748598,0.385894822013453,-1.54840649793857,-0.121905127174278,0.325753071356385,"M111T104_NEG",4,0.594770043180752
0.281174743345477,0.334182364422112,-1.46779364434127,0.804018745646008,-1.30919426912354,-1.00093911472652,-0.654301110123255,-0.422618862456327,1.76212574729419,0.0641158927739601,0.0127732043368829,-0.234470049758807,1.87601775145657,-0.0450913987454756,"M111T109_POS",1,0.906854635845846
-0.69809606640892,0.172449154910554,0.0543447235962606,0.183969276943683,-0.276012454203002,-0.0416608440723157,-0.782227174070413,0.662944572290401,1.09178573765523,0.122685433799916,-1.14301858179735,0.95568741472365,1.82899034704291,-2.1318415404106,"M111T117_POS",1,0.886044293529873
1.28436655778678,-0.68779772275204,2.36121098771831,-0.400215804956179,0.237551335179498,0.492171087522592,-0.863434404937887,-1.34996247665964,0.782918510838076,-0.150215337780204,-0.472138047038279,-0.454920019282963,-1.06283359750285,0.283298931864783,"M111T332_POS",5,0.489387973844192
-0.812302979598947,-1.6984257433802,1.04228064750479,-0.839697666843056,0.383360928355506,-0.296034351040322,-0.44600713311553,-0.191960012977036,1.05465909993915,0.175064641029075,-0.665719591336682,-0.339711352840443,0.311791155367165,2.32270235893655,"M111T519_POS",5,0.652480874044532
-0.689848719516732,-0.480390464243715,1.11602702891909,-0.269354175096432,-1.15995633469325,-2.05924743139876,0.419496380265724,1.28263746409316,0.476544089366722,0.118335425929286,0.995736879095467,-0.654909688375781,-0.412747937983134,1.31767748363833,"M112T315_POS",5,0.526220566023019
-0.619381472413958,0.785385464615486,-2.60917263825696,-0.206564920450155,1.30097215964697,0.165501339469228,-0.377883248456049,-0.792525648594704,0.588357404154128,1.14713861477171,0.320262601347508,0.474526186026422,0.483024812666399,-0.659640654526006,"M113T240_POS",1,0.465071159833875
-1.88970652758486,0.0438732856500568,-0.780111602649446,0.532038272724786,-0.780729385759721,1.27280182878427,0.821883742324039,1.07848954850371,1.45489829606483,-0.741323562519518,0.00849561087103384,0.0945565128144853,0.207318835702089,-1.32248485492576,"M113T294_POS",3,0.622206740997645
0.00366438778970098,0.64097414584164,-0.0685905341890287,-0.282058744787013,-0.465144685360296,-1.2326951969214,-0.925502115805261,2.68436464635576,-0.491656664038793,-0.567474588166255,0.273834995830957,-0.029404805953708,1.22013523886133,-0.760446079457629,"M113T338_NEG",1,0.408728055025005
1.22999184240871,0.252634038930601,-1.74901929652823,1.35421718929675,0.782548814079441,0.19612733504031,-1.31067017143234,0.304434970812307,-1.45962296008775,-0.811487428913302,0.224987030386905,0.28670344639002,-0.322248213852624,1.02140340346922,"M114T161_POS",4,0.7760599740545
0.330909451173433,-0.537298402063625,-1.33411491419821,0.736717765998363,0.0339089967230892,-0.145087924585301,0.954281571117468,-0.544394919530256,-1.38276571453944,0.977460498511295,0.0322233641416131,0.887326965691571,1.63768254540736,-1.64684928384736,"M115T124_POS",1,0.809323182179909
-0.306693528665778,-0.0757712912312255,-0.970273956758397,2.19865051227075,0.131579985965284,-0.833357542052614,-0.189708222278772,-0.837996512478199,0.517131922004557,-0.0840792559490476,-0.656844437123506,-0.671149144716321,2.10101987368819,-0.322508402674915,"M115T98_NEG",1,0.810363553384926
-0.607340292272545,-0.302444205960093,-0.31456181802389,-2.13873175121543,0.284311501941275,0.144765968711731,1.79533022972807,0.45864059146994,0.500120497059033,-0.439941043884114,-1.05315127030672,1.62905074620316,-0.226642943819344,0.27059379036895,"M116T107_POS",3,0.516482332040143
-0.733108392879988,0.10051160031828,0.700510601900908,-0.361028367833685,-0.23889415144209,1.79026398126434,-1.10235094906001,1.44152231486877,0.992441385740627,-1.48748797007867,-0.949357582523814,0.808654324882217,-0.655395047828483,-0.306281747328398,"M116T108_NEG",2,0.522061663770556
0.282735038428167,-0.193444622464682,0.100223657946653,0.0745873564679987,-0.144641487699264,-0.584798258392009,-0.419356107349624,-0.66853147996651,-0.591437549473295,-1.07189038517202,-0.375873793525109,0.236639583024327,0.168814091237008,3.18697395693836,"M116T112_POS",5,0.702461254624403
2.22070917932864,0.0292463099496378,-0.166056629185542,0.958169926572712,-0.237771914374399,-0.183905126343911,-1.5861209156466,-0.700964539041548,0.626922051895115,-0.588050300628551,0.930760830620852,-0.601150428842423,0.600856289193401,-1.30264473349738,"M117T122_NEG",1,0.665922314586303
0.459700682743994,-0.690141461906762,-1.7226157461394,0.176719202420802,0.284393530077159,-0.948586544557059,-0.609597426496688,-1.10656500109254,0.405361584191795,0.716420694020434,0.660604595055563,-0.355526375018922,0.424015511147004,2.30581675555462,"M117T141_POS",4,0.89753836420492
0.778711999448035,1.79620845758615,-0.658411739336109,0.201878530261234,0.470760026438225,1.1995684665026,-1.20208123765888,-0.105060405607536,-0.0985661994323702,1.00111455899315,0.0510653410944855,-1.16620145483049,-1.69468807917181,-0.574298264286688,"M117T242_NEG",2,0.757387383444233
0.15145808979848,0.561303440592515,-0.556848803839001,1.0567289260722,-0.270218697946399,-0.0239272812585366,-0.0864512323489392,1.99857630954249,0.837724689327897,-0.0279261437018252,-0.957259038169643,-1.43761876895928,0.538807626617493,-1.78434911572746,"M117T277_NEG",1,0.471824019252004
-0.227097430690249,0.642335309440648,-1.18318930043189,0.951422698693379,0.953494712872789,1.76229831628925,-0.517591323643348,-0.480874809993311,0.959656672872514,0.391684130300114,-1.72854050187426,0.249667806281393,-0.786831254369572,-0.986435025747434,"M118T119_POS",2,0.601523499262171
0.249008674420791,0.529116430675743,0.0108520995519749,0.084581761280952,0.521294237246633,1.0382848299055,0.360261408840633,0.155434615122933,0.598388291298132,0.441279129347764,-0.206529019314257,0.17703567891854,-0.821194315560359,-3.13781382173498,"M118T344_POS",2,0.931641847627529
-1.15925170155071,0.356207280979838,0.092794792743648,-0.373814591997074,1.37939840788529,1.00300712412741,0.0331523106211351,-1.21211443209846,1.71678590350588,0.257821423028917,-0.0971620928622219,-0.181609305422591,0.164322664681428,-1.97953778364248,"M118T382_NEG",2,0.577632543576906
0.63339158318376,0.92005982766648,-1.0835182512044,0.437533458839812,0.675177576836321,1.07503212253545,0.176128755127055,-0.523354473096989,0.667785062512398,0.380870242222641,-0.475656071383846,0.642805677740736,-1.04804321962414,-2.47821229135529,"M119T143_POS",2,0.84378374503062
0.686570686858157,1.67561983381098,-0.873727013751259,0.253530048370094,0.901146018104848,0.545118827595343,-0.335969309020753,1.10769833553666,-0.119224414441904,-1.14693031756989,-0.231375784087406,-0.28893488631065,0.0567799989752595,-2.23030202406948,"M119T320_NEG",2,0.847626408085492
-0.385096808806077,1.27538988930467,-0.701331495607901,0.989716883403733,-0.0755366374831182,0.497759131843913,-1.83846843288266,-1.33893055758395,1.42138474774853,0.894612816745855,-0.130301447790873,0.684901765288475,-0.94988795615991,-0.344211898020677,"M119T88_NEG",4,0.409961863873568
-1.5399110409409,-0.148025641513093,-2.15520894727725,0.764723532235617,-1.16251479282434,0.823972284981722,0.0661092196665843,0.996064951423047,0.097520285851398,1.21567435782375,-0.311853671015187,0.580884701851832,0.640905305529978,0.131659454206847,"M120T110_POS",4,0.366331147700391
0.87677024773599,1.05531027610014,0.229705027563346,0.473423008078331,0.727799997981013,1.389295975946,0.0773178224635981,-1.24500267113719,0.549352517717152,-0.2326130905938,-0.780262795948904,-0.0834053012235642,-2.30605821777396,-0.731632796908157,"M120T303_POS",2,0.85933192761323
-1.16635821866018,-0.400015071525133,0.747141178829094,-1.35360363370916,-0.175427134200285,-0.331632276881792,-0.441783220140457,-0.51414241318641,-0.495666610035114,-0.257563039519429,1.01559023418197,1.25004947892465,-0.228324935572419,2.35173566149463,"M120T358_POS",5,0.716873125496594
-0.202877706915189,0.755723220013931,-1.76973340092073,-0.0699831283164432,0.246618111786791,-0.74314468574224,-0.473112068082137,-1.18370773818036,0.0920115394696031,-0.955622755762351,0.0763585501542474,1.43092605066416,1.14588799656307,1.65065601526764,"M121T152_POS",4,0.917882583899265
1.36261675892065,0.15750455505558,-2.38418348826509,0.883823612754953,-0.207792749797417,-1.05555503723493,0.837983707696464,-0.31669627449253,0.0742414611648129,-0.0381980408232263,-0.407740531178324,1.22784186238056,-0.775205733261958,0.641359897080459,"M121T175_2_POS",4,0.727594512520777
0.455707628740576,0.473725150583737,1.50829829197887,-1.23638133005984,0.579377613724014,0.244339023690413,-0.854387833927381,-1.43092939702257,-0.725669162516329,0.875492460173628,0.283549372332862,-1.38225462103719,-0.283206960980898,1.49233976432012,"M121T264_2_NEG",5,0.841193448099037
-0.219122169722314,0.843399816855118,-0.830956636299942,-1.1235145731571,0.451135696018174,-1.56961880189187,-0.395607620036559,1.64936485260573,-0.716970078156992,1.32491291926294,-0.183642348629666,0.413356974705007,1.22884643741465,-0.871584468967175,"M121T452_2_POS",3,0.490258866038485
2.34491811069335,-0.886438755838559,0.496289031349886,-0.27330176248599,0.261016090441848,-1.04935053124337,0.848650173121403,0.450735417446615,-0.306070380014115,0.815241863384996,-0.0881775240779109,-1.77857985666033,-0.52695951325144,-0.307972362866395,"M122T305_POS",2,0.562255849146693
0.124292337035916,-0.324479372589087,-0.650883710572036,2.39895307757704,-0.767579947887212,-1.24787335527984,1.39177707556682,-0.412865278631196,-0.3515438480669,0.0190029612452565,0.867252099506614,0.527912475201562,-0.623692781167409,-0.950271731939532,"M122T343_POS",2,0.398434376767288
0.539906895960637,-1.73172330988373,0.212964134853789,1.68618083092662,-0.631943961649002,1.01680281003678,-0.413713920470011,-1.35569617593926,0.822028422268115,-1.07165959069998,0.509192666382875,0.611630466114809,0.574728439984711,-0.768697707886352,"M122T413_POS",1,0.36704919950396
0.974370299728636,0.3244151282576,-1.01763528211243,-1.11929875183388,-0.59740041088458,-0.59322723763593,-0.598131439067929,1.3932365640808,-0.427962709441022,0.265545240125537,-0.751532118412489,0.733966160645981,2.1719020415864,-0.758247485036703,"M123T128_POS",1,0.961363257787245
-1.48643254382508,-0.183022915968442,-1.33158164954049,-0.598303536432764,0.690358522313171,1.40774852684557,1.54164705369139,0.842605547199921,0.160693132615989,-0.721181563096641,-0.752347439271278,1.0250879655503,-0.906323715558566,0.311052615476899,"M123T225_POS",4,0.305478955220956
1.75704932479097,0.606204251322024,1.15182128358161,-0.33907962155441,-0.313266297448125,-0.717341455163419,-0.722340954704209,1.09908761049535,-0.290672070158283,-1.33431537050351,0.0276490613828317,-0.110092893469521,0.925221113817527,-1.73992398238884,"M123T296_NEG",2,0.599545201735624
0.879628492348943,-0.5571995243402,2.38420866058121,-0.106323059785424,0.675229608171154,0.189550063101698,0.0934573840407621,-0.239675511299217,-0.0802276821874103,0.0432735366339002,-0.365247293455024,-1.21212801615679,0.287523877877063,-1.99207053553067,"M123T367_POS",2,0.915069050507486
0.86399127835553,-0.805633617847619,-1.28879604371587,2.15753996610949,-0.705434309748023,-0.963001141791773,-0.263603962826154,0.258365228135324,-0.12627584605008,0.0809961316873654,-1.38985167071908,0.629484097809505,0.482755177788717,1.06946471281266,"M124T306_POS",4,0.777547396001231
0.431533333847871,0.552802468233495,0.948122062529174,0.49826211735078,0.238260283058272,0.180183936178235,-0.646349002524658,-0.138806834821084,-0.300254772124432,-1.39378460624984,-0.721851832978049,-0.745151721443292,-1.33879127665166,2.43582584559519,"M125T374_POS",5,0.98139236923023
-0.202422460877677,0.163317632312222,0.526536287452137,1.1219495189069,-1.24439629286005,0.388695860464365,1.63203778363364,-0.875053376440073,1.03031961107658,-1.59579704977061,-1.40352480094261,0.756844795079885,-0.339112868854231,0.0406053608195158,"M125T436_POS",2,0.326921579561691
-0.495933561273452,-0.338400186430612,-0.863975213146122,-1.30885082494149,-1.00426218950015,-0.389681763257345,-0.774999681257907,1.40860733817111,1.2464531271207,-0.319767799590594,0.0258775106401346,0.490644972591474,0.20393198688675,2.12035628398751,"M125T588_POS",4,0.78655052802579
0.844437933609872,1.04424544777254,-1.06627329747893,2.11131620482691,-1.07754573708677,-0.112620307587923,-0.83640670730161,-0.9577538205698,-0.62804129651332,-0.126056999416529,1.43281580109102,-0.345761951488134,0.16584314285872,-0.44819841271605,"M125T96_NEG",4,0.405895472695593
-1.17762363383424,-0.899071247719067,1.29144697994094,0.890184914915938,0.158624305204313,1.22648582293701,-0.507325646190162,-1.69877618683117,0.79860949326165,0.0193476182620438,-0.0447822715874006,1.06364255941139,-1.35800691543011,0.237244207658871,"M126T130_POS",5,0.331424094313161
0.0117727822166051,-0.478550208818088,-0.674963303228978,0.748262667649961,-1.67317814242903,0.355653021709691,0.31416299995461,-0.982490786748161,0.462057213144028,-0.299789740173943,-0.0849911467552677,-0.437931998230955,0.0453734076364381,2.69461323407308,"M126T329_POS",4,0.889579072990874
0.405817175197423,-0.28889780145514,-2.58628110592494,1.45483351359891,0.288419685897691,0.506473513150657,0.204091250642092,0.597512718478024,-0.70662653694938,1.03644812715446,0.61308955846235,-1.07572049039012,-0.207078266927237,-0.242081340934796,"M127T191_POS",4,0.397103950404724
1.5350895781202,1.15248710459421,-1.13913723142662,0.666248222648211,-0.015628197060879,0.583716527479607,-0.303618331063412,0.308118873326382,0.66160021257848,0.895980092134307,-0.4576443967144,-1.27943613168516,-1.83234039569421,-0.775435927236718,"M127T222_POS",2,0.772305547726549
0.0398641597253995,-1.05890217701023,-0.673773342664307,-0.814796021463848,-1.7092577153438,-0.773665785876623,-0.127092094144414,0.646191390574127,1.71569297007156,0.0579492671367889,1.34380489808565,0.922753981214459,0.959997763186355,-0.52876729349113,"M127T373_POS",3,0.914514825687535
1.82411645870306,1.31262096132511,-1.05583371723673,0.415045505779673,0.00571363788185017,0.91280498579647,-1.51871108296588,-1.07857287114716,0.876462680309735,0.113172735394532,-0.750786381971884,-0.613527966336241,0.298618856868329,-0.741123802400859,"M128T103_NEG",1,0.653435619885824
-0.94365500043609,-0.0254491875990073,2.0103162954823,-0.82807687128136,-0.330916589174601,0.396527400612911,0.265173463145003,-0.193658869780217,-1.25172680526883,0.544709183210932,-0.803662977660925,-0.119593326468326,1.9935764292607,-0.713563144042486,"M128T266_NEG",2,0.30986974732968
-0.297773945448148,-1.0364000343933,-0.323530411555739,-1.25926747465253,-1.27175577659249,0.46604273945157,0.0908892394852906,-0.466025924096453,2.42758061445897,-0.536200332478182,0.602546215566519,0.260779051500037,1.206849109115,0.136266929639456,"M128T374_POS",3,0.581799366572487
-0.166780009042719,-0.267849136773651,0.596099184496054,-0.187291272302501,-0.713214034690368,1.17010388836111,-0.854076826366943,-1.48411746412314,-0.409827174332284,-0.512012579649154,-0.45547333704082,-0.000727254762050305,0.729776838297603,2.55538917792886,"M128T431_POS",4,0.576255542445988
-0.765214071075953,0.444169852365355,-1.0609558425363,-1.27898920889685,0.164425033777837,0.660935295443815,-0.755061237532524,-0.39217938984341,0.340333806632989,0.372935400884857,0.760703135984359,0.709143489640708,2.21807129984248,-1.41831756468736,"M129T114_POS",1,0.698047363663796
-1.80729674179368,-1.63094951975582,-0.6124970833622,0.854505718641466,0.682746900950089,-0.52022613828187,0.332700046263206,0.916215396994462,0.776839573261875,-0.0130979518314562,0.496051905321801,-0.315526342787354,-0.80016443758328,1.64069867396277,"M129T117_POS",4,0.418348531482386
2.26778991983451,0.0287970017025876,-0.536090765923084,0.855216085071768,-0.664335976855011,-1.25014873451081,-0.0962563847512126,1.55975660037037,-1.20324313086612,-0.585852797765247,-0.455608179996054,0.357158310311513,-0.475205246235827,0.198023299612617,"M129T187_POS",4,0.323197646514887
-0.635872034894412,1.67646376401015,-1.63804981984465,0.413134081653396,-0.618187641816439,-1.10906919138178,-0.613578882507056,-1.27225997684013,0.573257168631042,-0.0504744144792926,1.02275815241537,0.386219108579178,0.763684673260685,1.10197501321393,"M129T280_POS",4,0.872058648576241
-0.119643505551824,0.798878762792785,0.179142946500956,-1.64191835608801,-1.67481021789696,-0.448596536680381,-1.04132411762367,-0.605664437539216,1.09228632751254,0.62920600921062,0.443411259361966,-0.123678888030685,1.57597962576381,0.936731128268065,"M129T311_POS",4,0.431952629972402
0.662020297669721,1.09716329186738,-1.21186554442668,-0.023555134274605,-0.181808122404045,-0.312893575351354,-1.09080771571236,1.89453286335417,1.18265345696315,0.753168563766927,0.0262939131522508,-0.638249856676481,-0.704725586378011,-1.45192685155007,"M129T318_NEG",2,0.493173853938305
-1.71384765385894,-0.233659231863179,-1.04899122469499,-0.836714677075098,-0.206218798228652,-0.763300654212194,0.481519674426547,0.970134613835258,0.874672349594879,1.76529643109379,1.29745951171919,-0.321406215999988,-0.726759472420894,0.461815347684285,"M129T458_POS",3,0.855287664809728
1.175381799107,1.44015883735204,-1.71308924969754,0.664920835275398,0.233074577504261,-0.153495687918911,-0.386985268935924,0.84979140738531,-1.09326960506338,-0.775008717772981,-0.979823801271537,-0.71776178469824,1.39386149681789,0.0622451619166436,"M130T132_POS",1,0.552594608464915
0.507670109800572,1.5081569023292,-1.14471068412433,0.257611525756441,0.122526224470791,1.77233277317691,-0.895831669059812,-0.894627104798151,-0.123861883860791,-0.3678835404335,-0.430344068786956,-0.35789979244298,-1.36705367632008,1.41391488429268,"M130T405_NEG",4,0.695152246042875
0.584645533269562,1.35583159113205,-0.577642069376418,-0.279189729601378,0.9744526562964,-0.62973730077445,-1.27306606088469,-1.36290887227975,-0.0362801118270069,-0.959653272605838,-0.892054716231373,1.54370592162071,1.14925552108192,0.402640910180247,"M130T527_1_POS",4,0.492024141625481
0.616797696798122,0.877412951790516,1.64691652013899,0.135858913016316,-1.05623970170076,0.728572949484315,-0.784876953854836,-1.42054534761791,-1.08374588585056,0.902969296311408,1.01878324672594,-0.0213436833120993,-1.3245990092607,-0.235960992668733,"M131T114_POS",2,0.533308585285112
1.45954353853008,1.02256480168737,-1.40756057802912,0.225080934947932,-0.747279854876414,-0.664291291319825,0.0721940081681903,0.813246520773474,-1.01600786178751,-0.273860800571929,-1.43717035026106,-0.111517076209797,1.66834148483792,0.396716524110687,"M131T133_POS",1,0.669036258145032
-0.997308592939864,0.402920386691942,0.211531016300392,-0.401938341865208,-0.300125083662482,2.2489126961605,0.324912102831007,-0.849697625896317,-0.72414239915965,1.35411898418007,0.0599862896940035,-1.44811233688036,0.832702265186531,-0.713759360640545,"M131T185_NEG",2,0.441612157557283
-2.22067962019606,-0.0660730692973544,-0.294056344888403,1.83493886999972,-0.0718800378867998,0.68538878020518,-0.450450927652141,-0.373393673280305,-0.660358747065899,-0.962119134730785,1.20113721005887,0.347397476332907,0.926004637143355,0.104144581257713,"M131T528_1_POS",4,0.456344133416684
-1.34059429877099,-0.164085189257635,1.91796362020296,0.782655400897442,-0.476994202541597,-0.216217138459723,-1.08444560196939,1.2954856488717,-1.22145485981514,-0.19383504285784,-0.193276744751796,-0.252373477882507,1.4302061805839,-0.283034294249396,"M132T113_POS",2,0.328729521347103
1.34860737900152,-0.892186960237746,-0.919759795509786,1.30120364083536,0.254929212974525,0.360041214927601,-0.415881893720663,-0.41071732969671,2.08851964493768,-0.40885764223935,-0.855645132186158,-0.543507436936834,0.365836176345088,-1.27258107849453,"M132T319_POS",1,0.711374128406233
0.736965252504491,1.87578082176828,-2.29618681165029,0.906645710195313,0.238757926760774,-0.554918358542087,-0.637887843761799,-0.292163545897947,-0.340155154639883,-0.154950565081875,1.09188468905282,-0.0527356217996354,-0.768553727067132,0.247517228158986,"M133T113_NEG",4,0.706771744866111
-0.42644764385199,-0.785036639324265,-1.71724421230947,-0.485587944892583,-1.28549798586145,-0.0628879616584517,-0.362340632004668,1.41438461583754,1.45007498279728,1.28976669014943,0.817437725263704,-0.213320940719881,-0.400491506887186,0.767191453461991,"M133T531_POS",3,0.480474348580526
1.39418921318922,0.121868825555321,-1.81144580979549,-0.229736495816186,0.0394626827862161,-1.32878157847641,0.403000948268282,0.874098890301,0.879156166826367,0.170547319102188,0.0571746251611199,0.227540374088828,0.986901574920011,-1.78397673611046,"M134T114_POS",1,0.903571663644023
-0.489190618997246,1.50047037240439,0.472499438793635,0.264591266668481,-0.331469142142759,0.133132250197478,-1.01790592690404,0.285635869064433,-1.49017481786537,0.912224378655941,-0.11735186225158,-2.00065493946119,1.20151716760115,0.676676564236671,"M135T106_NEG",4,0.373484962722044
-0.663081332643111,0.0565661398113005,1.1608318457637,-0.8337893812869,1.93728062142347,-0.955345916760198,-0.279306832635474,-0.213817541858722,-0.501188995094027,-1.57711682527598,0.67210559114119,0.640644535332575,1.27047674962127,-0.714258657539104,"M135T449_POS",2,0.37621148233697
-0.830484860388748,1.24508145591703,-2.18494175650896,0.667441029465078,-0.829600698845872,-0.396528211223874,0.351707219753888,-0.123359108020063,0.394321930273086,-0.73196530199307,0.575449391516783,0.483177138610121,-0.393795286077786,1.77349705752239,"M135T517_POS",4,0.952914338496248
0.580931655438125,1.61453359332865,-0.124822993571994,-0.964992759786034,0.167035304025013,-1.22296275884132,-0.0514878378166094,1.22260027309875,-0.487890675830786,-0.454794995607312,-0.496771726383462,-0.655336667947897,-1.07712719855798,1.95108678845286,"M135T542_POS",5,0.86600247247599
-1.12562550555517,-1.09993815704273,-0.256533645713744,-0.396549444115419,-1.09697832288186,-0.877009854100969,0.229679695504473,0.463569147558433,0.58948301002058,0.518703348882622,1.12940249131146,1.15682956059287,1.88862952819257,-1.12366185265311,"M135T752_POS",3,0.987078379670767
0.439346508045075,0.800987358712532,0.303637738381403,0.358471640630776,1.2230141675044,-0.467228563687549,-0.212966301348813,-2.77371727925642,-0.49696681988996,-0.385375275873806,-0.362976729225115,0.306914227562823,-0.0972764589722659,1.36413578741693,"M136T104_POS",5,0.634540468470283
0.666112226748403,0.852441032339863,-1.07787540821213,0.435571189198522,0.614998093674255,1.04169987246836,0.175271798153485,-0.502457571715629,0.675734226536353,0.37917701713982,-0.399754748234927,0.625524493279402,-0.876491726744681,-2.60995049463108,"M136T143_2_POS",2,0.811154509809707
1.16561788503645,-0.113448262306601,1.83491678725774,-0.245111773407953,0.508898646094458,0.939365969041857,-0.683473548512364,0.117038088280035,-1.19933107300107,-1.31521523388957,-1.38186715545959,0.968760191042429,-0.736998818503085,0.140848298327264,"M136T236_POS",5,0.515950230948112
-0.559570551038347,0.0429079294102247,0.0146500574368902,-0.153086251498781,-0.0471598528797713,1.21315806876996,0.315544716036159,0.61361898922876,0.358168963695387,0.70033112546392,-0.248224201351523,1.02364938763693,-0.290964022487401,-2.98302435842241,"M136T282_POS",2,0.485987399427827
-0.141442826787263,-0.309542735363128,1.08608082676587,0.46647417035177,0.480604189760833,-0.442108553690306,0.203707865911629,-1.7043356437208,-1.81289626932078,-0.0808826723936864,0.423056964765238,-0.556966189550378,0.333859277903799,2.05439159536721,"M136T423_POS",5,0.896604102733386
0.506327902251113,0.195785818415688,0.117124395157772,-0.0871715228070001,-1.09815230467857,-1.06778007079108,2.18853819346017,0.545035599104987,0.960363961584949,-0.815823722940961,-0.626130715977716,-0.158325829671824,0.900650857190654,-1.56044256029818,"M137T195_NEG",1,0.360315825936344
-0.610404033159,0.00978025491862173,1.49009767659958,-0.13893756068026,0.723286023133406,-0.284521727439849,1.82435836533272,0.775975392426596,-0.641265624572003,-0.244091195024148,0.777624795644966,-1.50688243550683,-0.821477044651371,-1.35354288702244,"M137T216_POS",2,0.856122859643084
-0.82862201607962,0.341531295476854,-0.607936206626836,0.970380085998952,-1.37324445726299,0.751640560806583,-1.70192805845037,1.55303659325545,-0.428100923640792,0.748465215439891,0.191859552456285,-0.508386955147861,-0.473673670676184,1.36497898445064,"M137T363_NEG",4,0.789492340570865
-1.27333468711103,1.05706337677744,-0.869065724438793,-0.241814516110557,-0.0481576252551046,0.99183566559619,-0.534178798634794,1.51039087215262,-0.0679763690589208,-0.389460712622205,-0.819807397040496,-0.714896748926371,-0.63749268990382,2.03689535457584,"M137T442_POS",4,0.611842567397727
0.510540912528453,1.25419992226456,0.777911253000232,0.168422924272035,-0.969724757537042,0.692589913187992,-0.676457377142047,0.288428489140126,-0.596173455323727,-1.61443256198021,-0.952089476283163,-1.18275929316069,0.574955917703987,1.72458758932949,"M137T508_POS",5,0.617900583985481
-0.651531782560549,0.707259787124287,-1.2185330413222,0.876046074032944,0.907679780722408,-0.270839432873306,-0.128786609408542,1.79310202771158,-1.16820044021854,1.10318391957336,-1.11733505481816,-0.00922953684056945,0.461870549093941,-1.28468624021666,"M138T100_POS",2,0.393463808531727
