"","mz","polarity","p_value"
"66",197.096124777556,"positive",2.90034420331079
"67",201.163732296478,"positive",1.53206659563226
"68",203.179286436605,"positive",2.23444175270287
"69",204.029360514118,"positive",2.02736670550769
"70",204.141747272111,"positive",3.69280696540111
"71",204.182618158654,"positive",1.34129065243688
"72",204.216982680117,"positive",1.6804561460819
"73",205.089880223192,"positive",1.92361962218968
"74",205.12636316279,"positive",1.77586268795734
"75",206.090403644318,"positive",2.82625527552537
"76",206.11749721289,"positive",1.80884297910233
"77",211.107682401523,"positive",3.09025358187773
"78",212.098738752695,"positive",4.25663868957127
"79",213.163386970619,"positive",1.78559617981988
"80",215.179119525563,"positive",1.90988191792496
"81",215.179224191278,"positive",6.08084739686707
"82",216.182576938375,"positive",4.69799332057405
"83",217.194861676167,"positive",5.28141292955063
"84",218.138582044857,"positive",3.25846659232339
"85",219.1418700093,"positive",3.26229148053837
"86",220.142955793704,"positive",1.47394994905137
"87",222.097058551873,"positive",3.77432072316922
"88",226.107327793199,"positive",1.87153410771159
"89",227.179143149758,"positive",3.93202398843722
"90",228.146091459709,"positive",1.77586268795734
"91",229.194810663356,"positive",5.39735485572047
"92",229.179732455147,"positive",1.35581727008555
"93",230.198249845585,"positive",4.97426165568149
"94",231.121996612892,"positive",2.0942768164203
"95",231.170157538091,"positive",1.45570524492887
"96",231.210457958526,"positive",4.94795207319849
"97",234.158663927005,"positive",1.33208915956866
"98",235.161994167161,"positive",1.6804561460819
"99",245.136774885561,"positive",1.31746972344021
"100",252.182418857917,"positive",1.45385347434344
"101",254.16142968604,"positive",2.02235963392197
"102",257.226009616243,"positive",4.37148929282172
"103",257.225914086265,"positive",3.16678978309706
"104",257.226032447863,"positive",4.73411693823036
"105",257.22609726489,"positive",6.6960973529221
"106",257.22611171337,"positive",4.69799332057405
"107",258.214526758967,"positive",1.7005522277003
"108",258.229429797272,"positive",2.17173617692239
"109",260.021760077472,"positive",1.31346188798358
"110",265.116006297337,"positive",1.83662618639044
"111",269.189624900055,"positive",2.41984941971307
"112",270.155509496782,"positive",1.34760601978116
"113",271.169211863363,"positive",1.56936177744206
"114",271.16893504713,"positive",8.5751028135906
"115",272.069563971735,"positive",1.62928517301243
"116",272.069577709459,"positive",1.67678121891306
"117",272.172457803702,"positive",7.1740526395301
"118",273.22101144684,"positive",1.67569659606967
"119",273.220922321905,"positive",2.37051070408693
"120",274.091822483574,"positive",2.24918335168625
"121",275.159721808447,"positive",2.39083863797833
"122",279.210306484555,"positive",2.32733106238086
"123",280.991683032735,"positive",2.10078094206758
"124",281.08546288643,"positive",2.1609831502693
"125",281.225946286806,"positive",2.32420617638121
"126",281.225983545228,"positive",4.94795207319849
"127",281.225951880492,"positive",9.39497833434
"128",281.226065685438,"positive",1.74793302063558
"129",282.22930693268,"positive",1.52413195455008
"130",282.229362220118,"positive",6.3750109218608
"131",282.229368198808,"positive",2.43405438146929
"132",282.989680585221,"positive",1.71666273282214
"133",283.241577193868,"positive",5.13813393777617
"134",283.24156595697,"positive",4.27047224989274
"135",283.241653983148,"positive",5.09627872937033
"136",283.241696539218,"positive",6.3750109218608
"137",283.241717289086,"positive",1.6804561460819
"138",283.241760886286,"positive",5.0682573238501
"139",284.123776652061,"positive",3.614073335746
"140",284.245018224302,"positive",5.27124528113831
"141",284.245115093193,"positive",4.03267250511306
"142",284.245192297157,"positive",6.57576403010748
"143",284.245063709459,"positive",1.51776327320723
"144",285.257295785559,"positive",5.17785959033805
"145",285.413126561266,"positive",4.9299724214964
"146",286.260649818257,"positive",4.94664974791862
"147",287.163737462742,"positive",1.97082174981078
"148",287.16390682979,"positive",3.16678978309706
"149",287.163862478305,"positive",2.07053290666616
"150",287.263819480243,"positive",5.43639114166154
"151",288.167105847069,"positive",1.56936177744206
"152",288.203690856009,"positive",2.97397082778406
"153",288.266381316492,"positive",4.03658582620826
"154",289.179048138506,"positive",2.38934404232814
"155",289.179646049265,"positive",2.97388229425784
"156",290.159699430861,"positive",1.31475211394986
"157",291.23133515597,"positive",2.98169404202902
"158",292.102321885153,"positive",2.22359077151572
"159",293.122811399801,"positive",2.71007952816188
"160",294.116181579233,"positive",2.06876659660614
"161",295.205274327966,"positive",1.82371384945002
"162",296.632492724226,"positive",3.03425224188643
"163",297.184642455692,"positive",2.80332277395138
"164",297.220860322285,"positive",3.43676239239289
"165",297.220944449372,"positive",2.02235963392197
"166",297.220943897373,"positive",2.36668107327958
"167",297.25721377507,"positive",1.8084033333551
"168",299.0022581804,"positive",2.91840814034887
"169",299.236497502045,"positive",9.39497833434
"170",299.236656233542,"positive",2.18577837347448
"171",299.236484086146,"positive",4.54854093247963
"172",299.23652963305,"positive",5.17147614412306
"173",300.239835304504,"positive",3.65567956245187
"174",300.23985857263,"positive",2.93838090359048
"175",300.239855521261,"positive",9.39497833434
"176",300.239947518133,"positive",6.3750109218608
"177",301.000174810457,"positive",1.8084033333551
"178",301.252112100148,"positive",5.62312594118504
"179",301.252177203538,"positive",3.74790003296202
"180",301.252093728187,"positive",6.20411186976854
"181",301.252141041166,"positive",5.17147614412306
"182",301.252110697116,"positive",4.50670658214872
"183",302.255442540575,"positive",6.41508649727403
"184",302.255592236917,"positive",2.22216299494192
"185",302.255617622669,"positive",4.86948592578215
"186",302.255555902472,"positive",1.67569659606967
"187",303.068452059002,"positive",2.12202760926496
"188",303.258990720979,"positive",1.63671142416347
"189",303.267540070594,"positive",5.79040050295867
"190",304.270950299105,"positive",3.49800818896162
"191",305.210567130695,"positive",4.21179993382857
"192",305.210642581938,"positive",5.45451259918037
"193",305.210605798266,"positive",1.84116258545302
"194",306.214066258374,"positive",2.88968681392675
"195",306.21403222795,"positive",4.01065540446366
"196",311.200166364163,"positive",1.56936177744206
"197",313.21574028635,"positive",1.50123386141988
"198",315.231480148097,"positive",2.38052589449814
"199",315.231442393317,"positive",2.14901084120691
"200",315.231437318669,"positive",3.06155614281946
"201",316.235073893896,"positive",2.89858821545875
"202",317.050170975976,"positive",1.61816042061268
"203",317.161113707962,"positive",1.98310747613926
"204",317.247050129322,"positive",3.80253798423567
"205",317.247194464672,"positive",7.1740526395301
"206",317.644171540699,"positive",1.37661314177152
"207",318.250494901153,"positive",1.43317341655181
"208",318.250511643732,"positive",1.91394529871233
"209",318.250552266267,"positive",5.26950005676351
"210",319.164852762837,"positive",1.68728990588514
"211",319.189946674965,"positive",2.11038184047586
"212",319.262618276482,"positive",6.41824281377661
"213",319.262750858419,"positive",2.77748987047993
"214",320.168323841714,"positive",1.70118180935457
"215",320.193464909773,"positive",1.4441689852092
"216",320.266098317249,"positive",6.03564248192691
"217",321.205625913849,"positive",3.69280696540111
"218",321.269254670878,"positive",4.95908630049775
"219",325.143143805508,"positive",4.02961801597812
"220",325.644811802782,"positive",1.37148258267915
"221",330.165463530353,"positive",1.68728990588514
"222",331.136910811463,"positive",1.44243878017117
"223",331.168989688405,"positive",1.53848942754359
"224",331.22631347492,"positive",1.68728990588514
"225",333.169128475938,"positive",3.26676483130558
"226",333.242112437814,"positive",3.14606050550232
"227",333.241903433875,"positive",5.0682573238501
"228",334.245441600004,"positive",1.39986744357576
"229",334.245415710725,"positive",2.18566121140117
"230",335.257551504481,"positive",3.91835447504225
"231",335.25751145501,"positive",3.26676483130558
"232",335.257506694974,"positive",1.5989192071733
"233",336.260837527818,"positive",1.6804561460819
"234",342.632893699811,"positive",1.83662618639044
"235",345.205751904003,"positive",1.87516798478387
"236",349.236894931343,"positive",1.78617149005825
"237",352.147756047296,"positive",2.95178053048574
"238",357.176359234056,"positive",1.31024394216758
"239",359.184825472116,"positive",1.68728990588514
"240",361.138970337293,"positive",1.31449136956899
"241",377.181361873272,"positive",1.54130508781912
"242",377.195315857597,"positive",2.04638912931354
"243",378.198746628037,"positive",1.38067568152314
"244",381.226557979097,"positive",2.01661614615773
"245",381.226570558863,"positive",2.94679256769957
"246",382.230292851844,"positive",2.14000731023885
"247",391.210828767253,"positive",4.59948288675388
"248",393.156480169993,"positive",2.99271285180409
"249",393.658056161634,"positive",2.54427046154707
"250",395.184681720019,"positive",1.60533354357125
"251",406.185370597068,"positive",1.53406568387627
"252",415.320047264178,"positive",1.68043702692762
"253",417.335731084665,"positive",2.62266021013101
"254",422.212682494038,"positive",1.95898740829897
"255",423.216263123363,"positive",2.02928686708496
"256",427.174215432106,"positive",1.41196273019804
"257",427.210760871462,"positive",1.82277121560497
"258",429.190123470553,"positive",4.7202645350625
"259",429.211051877553,"positive",2.93332540488489
"260",430.193551661456,"positive",2.16570811418342
"261",430.193533857172,"positive",5.75133962265393
"262",433.330699383648,"positive",1.37951675147474
"263",438.183965187535,"positive",1.62928517301243
"264",438.685569241226,"positive",1.72367583717078
"265",443.164631775233,"positive",2.34944696707387
"266",443.202202914838,"positive",1.41320760330187
"267",443.278505194493,"positive",4.90702287184219
"268",443.665953499854,"positive",2.28272629017114
"269",444.281937461109,"positive",3.53305484970079
"270",445.188277468948,"positive",1.86590637375004
"271",447.199967566804,"positive",3.16678978309706
"272",448.203253588598,"positive",2.2994160165544
"273",448.232196028418,"positive",1.74573856678997
"274",449.175065304496,"positive",1.74805282783213
"275",449.676805122776,"positive",1.8621929087483
"276",454.154536804239,"positive",1.77894778518644
"277",457.157399552371,"positive",1.90988191792496
"278",457.452524487827,"positive",1.31050803758731
"279",457.659016250262,"positive",1.96469439344487
"280",457.703217043376,"positive",1.39986744357576
"281",457.953854996746,"positive",1.32383277167612
"282",458.160251610092,"positive",1.71048981491933
"283",459.272873676363,"positive",1.62928517301243
"284",459.273125489863,"positive",5.14089395642561
"285",459.273507188737,"positive",2.22720573893712
"286",459.273447878933,"positive",2.99271285180409
"287",461.289086088028,"positive",4.6048336986529
"288",462.292435240229,"positive",5.17147614412306
"289",463.195294535621,"positive",2.20476841051318
"290",463.232119740076,"positive",2.01307431447983
"291",463.295192267968,"positive",4.61037071114938
"292",464.235614878096,"positive",2.2780885969346
"293",465.211488022132,"positive",5.13813393777617
"294",465.247738172501,"positive",1.52413195455008
"295",471.707932534463,"positive",1.48191048161105
"296",471.958538332349,"positive",1.39018829443014
"297",472.209141901668,"positive",1.41320760330187
"298",472.459775575905,"positive",1.31475211394986
"299",475.268434906232,"positive",4.32605821599255
"300",476.271746378192,"positive",1.7005522277003
"301",477.284184222713,"positive",5.71633262654462
"302",477.284242905518,"positive",4.72438428809871
"303",478.287496375489,"positive",6.20411186976854
"304",478.287452705394,"positive",2.8307229912242
"305",479.227241706331,"positive",4.32509292645067
"306",479.300100972477,"positive",4.38719978577656
"307",480.222272312603,"positive",3.34131045757176
"308",480.303332939085,"positive",2.44081936809693
"309",481.186469226041,"positive",1.62866331161656
"310",481.24247233864,"positive",4.40352906123899
"311",482.238035752941,"positive",5.09627872937033
"312",482.237983173314,"positive",6.41824281377661
"313",482.246174234679,"positive",2.95178053048574
"314",483.241457835733,"positive",4.38939414882722
"315",483.241332233956,"positive",4.9299724214964
"316",484.243797456711,"positive",1.31475211394986
"317",485.177713977239,"positive",3.42885766716803
"318",486.181286240079,"positive",1.72427827030799
"319",487.193268866039,"positive",4.14180706162655
"320",487.193248630795,"positive",6.62263126621313
"321",488.196589953489,"positive",5.13813393777617
"322",488.196859108007,"positive",3.19212707877527
"323",489.198659753433,"positive",3.66590056677334
"324",493.27905606883,"positive",1.38020092617797
"325",495.222008481538,"positive",6.44731788042458
"326",495.294721483835,"positive",5.43639114166154
"327",496.225444901259,"positive",1.7155097100606
"328",496.298035703404,"positive",4.82618683863062
"329",497.300917697701,"positive",3.61803253625958
"330",498.269159239006,"positive",2.30846491373945
"331",498.272454127571,"positive",1.37026352707862
"332",499.272513916556,"positive",1.67482487826221
"333",502.069223033845,"positive",3.14606050550232
"334",502.300452694227,"positive",2.18577837347448
"335",503.188349012252,"positive",2.32529118248482
"336",504.228014034414,"positive",2.7906827254092
"337",507.258262411225,"positive",3.31408735898884
"338",509.274114800257,"positive",2.00472588687012
"339",511.2895846266,"positive",1.77586268795734
"340",512.321304438928,"positive",5.04764099804513
"341",512.321428888922,"positive",1.94110604223133
"342",513.305066522008,"positive",3.26676483130558
"343",513.324564005399,"positive",5.12614084155286
"344",514.308510063784,"positive",1.86590637375004
"345",514.336892170386,"positive",3.03622057324024
"346",515.34025337763,"positive",3.10753886045047
"347",516.342952717819,"positive",2.81659284136348
"348",517.276596374926,"positive",5.79040050295867
"349",517.276759602932,"positive",1.92528350608016
"350",517.345332503335,"positive",1.68142211986263
"351",518.279926334671,"positive",5.27904504841005
"352",519.292210533107,"positive",2.9940757805373
"353",520.295525932806,"positive",3.00211024496543
"354",521.298224191282,"positive",2.8307229912242
"355",522.301155782833,"positive",2.00607687634975
"356",524.357594360295,"positive",1.99737285886731
"357",525.243778006728,"positive",1.6804561460819
"358",525.244264124168,"positive",1.9810610522169
"359",528.316247055001,"positive",1.74793302063558
"360",528.316125543224,"positive",1.94110604223133
"361",528.316236668434,"positive",1.90889624298929
"362",529.3000077793,"positive",1.53406568387627
"363",529.319435651112,"positive",1.86590637375004
"364",530.243515873035,"positive",2.64478138833216
"365",530.33231725947,"positive",2.56523978927773
"366",531.256128235284,"positive",1.6455076952786
"367",532.259017556322,"positive",1.37951675147474
"368",533.057694431348,"positive",2.45077289292847
"369",533.250420747847,"positive",2.32529118248482
"370",533.271453028943,"positive",2.56523978927773
"371",533.271700390209,"positive",1.3768442902669
"372",533.271491141913,"positive",5.69239137604752
"373",533.271714783367,"positive",2.82360091827901
"374",534.274858743431,"positive",2.02163766069849
"375",534.274751058745,"positive",4.17868856993307
"376",535.265931069919,"positive",1.72367583717078
"377",535.287267407938,"positive",2.3265211853645
"378",535.287528736592,"positive",2.52738965006727
"379",535.287502881974,"positive",2.52151183205586
"380",535.287194765142,"positive",1.54735425208552
"381",536.269281130012,"positive",1.63769964288635
"382",536.290468663202,"positive",1.94110604223133
"383",537.293116293446,"positive",1.99404232706494
"384",544.310947774396,"positive",2.4168307755501
"385",549.26647311758,"positive",1.50378546981231
"386",550.269674521473,"positive",1.67569659606967
"387",551.282099608045,"positive",1.8560963512686
"388",555.326991472598,"positive",2.02736670550769
"389",557.342930271434,"positive",1.61816042061268
"390",558.345418660263,"positive",1.7461362202725
"391",563.179173343044,"positive",4.05132019160919
"392",563.179263808791,"positive",3.00883842059333
"393",564.182586978571,"positive",3.17348813142202
"394",584.265527899895,"positive",2.05367696122381
"395",585.268853743455,"positive",2.07243267838245
"396",593.367554532807,"positive",2.75318503749045
"397",597.293415802746,"positive",2.18473810165436
"398",598.297165147891,"positive",2.36248261140149
"399",601.275006540309,"positive",2.32420617638121
"400",601.776373902659,"positive",2.38856245066249
"401",602.277496559556,"positive",1.37983872624999
"402",609.257165778197,"positive",4.90897688159826
"403",609.777610894542,"positive",1.90889624298929
"404",610.278990686834,"positive",1.65056589429195
"405",611.272829875022,"positive",1.61068873130539
"406",611.272736264255,"positive",2.09516947579579
"407",611.378006531946,"positive",3.64577353810557
"408",612.276262731526,"positive",1.53168904456042
"409",612.381109235989,"positive",1.41690963716502
"410",616.343840087272,"positive",1.31475211394986
"411",617.276866920546,"positive",1.6804561460819
"412",655.330395207329,"positive",1.4913669819242
"413",664.301805863996,"positive",2.64054851785385
"414",700.388996104777,"positive",1.58082811203782
"415",701.392244971352,"positive",1.77586268795734
"416",702.39467964512,"positive",2.24918335168625
"417",703.39745363581,"positive",2.05367696122381
"418",716.383746671076,"positive",1.72700579877916
"419",717.387101043437,"positive",1.59149304638575
"420",722.370667242679,"positive",1.80884297910233
"421",723.374185059159,"positive",1.8841213983597
"422",724.376522263167,"positive",1.61723526232454
"423",755.429071105036,"positive",2.82005722260697
"424",755.93082274572,"positive",2.28794591313205
"425",764.434536531465,"positive",2.89045455838823
"426",764.936213154789,"positive",2.74755144518304
"427",765.437678303867,"positive",2.04924290852125
"428",798.356766139352,"positive",1.55580058695503
"429",897.340862154317,"positive",1.47494816065875
"430",181.036538122574,"negative",1.36597642186992
"431",201.113036951418,"negative",1.35402826916642
"432",343.191475410771,"negative",1.40700096152109
"433",365.105953973494,"negative",1.88656278342009
"434",369.137830680358,"negative",1.48097012981486
"435",377.196723718248,"negative",1.52429323566218
"436",382.104642264232,"negative",1.86962094221277
"437",387.141078419343,"negative",1.49984261034854
"438",397.131766247225,"negative",3.16929141290663
"439",400.152149561843,"negative",2.88968681392675
"440",402.166657459115,"negative",2.38934404232814
"441",415.215747822448,"negative",1.53206659563226
"442",415.215921734434,"negative",1.53206659563226
"443",416.211894454874,"negative",1.57933310840578
"444",417.158704440942,"negative",1.98346195678989
"445",429.194643852707,"negative",1.8841213983597
"446",461.217750743913,"negative",2.22586727836492
"447",462.184839344114,"negative",2.36604987958905
"448",462.22105747543,"negative",1.92528350608016
"449",479.19156865889,"negative",1.35581727008555
"450",479.191900256584,"negative",1.46983853807616
"451",481.196645220713,"negative",1.74793302063558
"452",491.191804313333,"negative",1.30210420977306
"453",493.207437566192,"negative",1.90889624298929
"454",507.207802550997,"negative",1.35603854306746
"455",507.259333044415,"negative",1.74793302063558
"456",509.275085633071,"negative",1.37951675147474
"457",509.275017741051,"negative",2.39542671799647
"458",510.278376829599,"negative",1.8810642461926
"459",510.278335651413,"negative",3.16929141290663
"460",511.290810479992,"negative",2.79517252582438
"461",511.291037198302,"negative",2.60646327952585
"462",512.294194381173,"negative",2.16570811418342
"463",512.294329787868,"negative",1.62928517301243
"464",521.238806858061,"negative",2.75881869526902
"465",524.257541880337,"negative",2.52150128280291
"466",525.26998464071,"negative",2.93714206266632
"467",527.285880546299,"negative",1.74161610716528
"468",527.285657922164,"negative",1.31050803758731
"469",643.370268935241,"negative",1.62502225662872
"470",697.367189175639,"negative",1.63023809061701
