"(10,16]","(16,18]","(18,20]","(20,22]","(22,24]","(24,26]","(26,28]","(28,30]","(30,32]","(32,34]","(34,36]","(36,38]","(38,42]","PP","metabolite","cluster","membership"
-1.28946540576242,-0.893804096487385,-0.295734458388858,0.113106742786989,-0.915715020786936,-0.233252345888234,0.300955896712214,-0.176041081131234,0.977179886999652,0.504131729709809,0.82670878854685,1.82121132708338,1.03411812638023,-1.77340008977405,"M477T522_NEG",2,0.999998525717275
-1.46921356312588,-1.47963174625426,-1.02174264532305,-0.571528337042174,-0.25456354849025,-0.390015989620734,0.81610955781838,0.122127517836544,-0.218877868553907,0.605070723891228,0.66831734211952,2.01216967322407,1.2137217161703,-0.031942832649785,"M303T602_POS",2,0.999984149313839
-1.47583474562557,-1.16101429793227,-1.02994968378863,-0.379668110539066,-0.167310085659244,-0.744365763126423,0.614426544765463,1.44893221334218,0.82076310095333,0.716941634437809,0.893280074006199,1.28347455438447,0.377933911563135,-1.19760934678139,"M481T290_POS",2,0.999998866244273
-0.957042373719285,-0.854191081496829,-0.856985729737424,-1.33602554180061,-1.06837887436152,-1.01841786777877,0.298299850381633,1.25358988445705,1.01099692524252,0.887054932477884,1.23921835982767,0.827964675877575,0.919848922787004,-0.34593208215689,"M598T319_POS",2,0.999997749591718
-0.0387443575174132,-1.2905767861626,0.149433065644935,-0.631728142889158,-0.454857065094963,-0.804591338413096,-0.319139564180384,-0.104960246635249,0.45509903107964,0.46846648283418,1.07679957562912,1.18404615928038,2.01387712877727,-1.70312394235266,"M319T816_POS",2,0.999991386751037
-1.68891014746503,-1.44126151833718,-0.113053558266689,-0.640018152866105,-0.779419341454226,-0.0318753958034092,0.39276860876456,1.23010029646159,1.11131035318706,0.104955225088233,1.81513195158869,0.259254633298877,0.498825423203539,-0.717808377399905,"M270T151_POS",2,0.999970620261027
-1.08576337882848,-1.1405298833767,-0.393168936487623,-0.607001018860197,-0.508358378593885,-0.148113666933087,1.17170287598455,0.862502396222362,0.714572486829944,1.09557434473437,1.39216660292585,0.627588960399761,-0.0976419921628246,-1.88353041185404,"M343T368_1_POS",2,0.999983065573801
-0.877540191096323,-0.921558211857047,-0.879028227966326,-0.963623318635252,-0.76078481644029,-0.956178151260075,-0.37859748991898,-0.395696010964762,0.289009301741785,1.10032407382547,1.88458354272167,0.494953567367699,1.16006112477284,1.20407480770959,"M625T627_POS",2,0.998764918556236
-1.44084808955413,-1.26610943596372,-0.800831217083913,-0.548891520191903,-0.20605327745895,0.190701247991269,-0.14937705487243,0.421958194361187,-0.178344970108894,0.927531290138332,0.540671353159291,1.18042268120275,2.18740056390046,-0.858229765519342,"M470T622_POS",2,0.999996780942586
-1.87904126488229,-1.12808694856249,0.00101785306173388,-0.181975543858424,0.249899423961125,0.429768277235028,0.671925582317491,0.577460453417799,-0.106814262947842,0.35014128646831,-0.0975260268505772,0.973659242682782,1.80618173590781,-1.66660980795046,"M504T673_POS",2,0.99992791071721
-1.76466270000457,-1.23584695733589,-0.17010480733865,0.0531463243019416,0.0567444924526605,0.0970554666853596,0.756178492278934,0.713284137185609,-0.258682919494574,0.588070879160824,0.172261210126272,1.24391800604805,1.48868072234216,-1.74004234640813,"M288T672_POS",2,0.99998272862208
-1.30619056410779,-1.15703406735756,-0.511427756620516,-0.149145795988825,-0.512535898587982,-0.576873942867981,0.259990945929537,0.404706340853601,0.819423484085636,-0.0122250601141549,0.944205972809993,1.73494242766928,1.49214147510267,-1.42997756080591,"M540T584_POS",2,0.999999880368959
-1.0721230697602,-1.85434602511341,-1.12322031119557,-0.82888206856777,-0.797989039279715,0.120742472068675,0.102975008634427,1.03304023417316,0.833819500567619,1.05138058650769,1.18384518111692,1.23488749345228,0.0449581579605688,0.0709118794353201,"M608T768_POS",2,0.999960249253286
-0.185520173637933,-0.314407129946508,-0.877482336637967,-0.201785053746728,-0.469079146136005,-0.80129358279837,-0.682575569571951,-0.113003581155477,-0.391621714346858,-0.613617127916232,1.11656124530183,2.46895412003969,1.59919202047434,-0.534321969921824,"M545T561_POS",2,0.999597238217709
-1.43274495979507,-1.39681890896339,-1.09860040851434,-0.58587304042745,0.0546583655958862,-0.336355390441349,0.235279930611831,-0.194457294917267,0.845461545080019,0.647105976172434,1.07000570934294,1.67418360012287,1.26433347917453,-0.746178603041641,"M204T174_2_POS",2,0.999999175884814
-1.15753562703987,-0.649674137453348,-0.770005117356995,-0.402630542979857,-0.609448149789197,-0.405371735580594,0.42147877802559,1.32279042661064,0.661155603708316,0.782499015405605,0.652954039984866,1.02616731777736,1.16232817250602,-2.03470804381854,"M675T111_POS",2,0.999999802636703
-0.860441394719937,-0.64749591288294,-1.16059535728575,-0.384985568360862,-0.566044193560535,0.00620507508468417,0.306687674367464,0.671210671779005,0.511436234226713,0.641122135311429,0.635224823820857,1.33081929777731,1.56345727946639,-2.04660076502382,"M384T110_POS",2,0.9999998020339
-1.37047828627909,-1.33675124841313,-0.581305995528863,0.63589111924447,-0.872864812738353,-0.304807652854838,-0.0693854539891386,0.358550894808602,0.533972830189225,1.43956626031059,1.23370496696997,0.536940034553687,1.20539142331116,-1.40842407958429,"M404T531_POS",2,0.999995167158571
-1.01713262878012,-1.16835131591914,-1.02164716278895,-0.625815530470821,-0.327058491184438,-0.89746685798991,0.4502623734713,1.55559007315865,1.08296714674478,0.688954298754305,0.914266607372279,1.24907236356177,0.331492581403928,-1.21513345733364,"M482T290_1_POS",2,0.999998742279278
-0.944655279967037,-0.6064508864152,-1.10198191291061,-1.26827008559843,-1.09758763410995,-0.786298428130595,0.280834599334237,1.07326190199791,1.33581803455841,0.978808176649351,1.33470878866187,0.890501777806128,0.476423394540923,-0.565112446416992,"M744T337_3_POS",2,0.999996047844041
-1.16837194292412,-1.66178133785206,-0.0295135887949107,0.185818760447931,-0.752023169677661,-0.32737497052397,-0.745079763423631,0.4874742742511,0.346729554839836,0.638713427746135,1.76813073762828,1.29676302528403,0.989134464855274,-1.02861947185624,"M511T680_NEG",2,0.99999360919558
-0.624750587153731,-1.18815563373034,-0.477117199601826,-0.659135318600973,-0.878842563370265,-0.895158567328519,-0.0469151068696563,0.647413641730734,0.72705939664038,0.233233878206869,0.422995757633537,1.36076014992002,2.26679797839362,-0.888185825869843,"M305T489_2_POS",2,0.999999047643561
-1.24702997479573,-1.14148488877884,-0.855565487268036,-0.736279072000639,-1.13522351499168,-0.351354526205531,0.442214626080787,1.69723669850844,0.792636206082096,0.276546978368528,1.59978094958457,0.479307003599068,0.749015194294557,-0.569800192477589,"M244T440_POS",2,0.999994356838292
-0.806804322831379,-0.834840157884636,-0.948461384769055,-0.5180205631953,-0.549987108083822,0.121391417785531,-0.151469151978832,-0.426892849069055,0.621199992767684,-0.0940173495455825,1.15119435597618,1.57679804264333,2.07095899860452,-1.21104992041958,"M313T546_2_POS",2,0.999996313711083
-1.39873134849184,-1.37971752725994,-0.956690501381753,-0.172854051413803,-0.539064389173303,0.710655532159517,-0.317626196722776,1.07886258299775,0.466044526659362,0.758674561672967,-0.0193310465686357,1.15524845517101,1.68888727612526,-1.07435787377381,"M491T470_NEG",2,0.999990800467985
-0.658716174848245,-0.838092491513476,-0.811193343660529,-0.794691961919138,-0.627853603627805,0.148162389657302,0.632337904965742,-0.302832782665373,0.620819117597667,1.51701986754995,-0.130155311042011,0.633575299996679,2.09106248219548,-1.47944139268625,"M591T609_NEG",2,0.999974939892743
-1.18871882306935,-0.993346456390451,-0.253235930619708,-0.677577907863576,-1.0598145159097,-0.407698457339823,0.394675022163417,1.54884705888609,0.75208766222593,0.575545807640902,1.08743273053297,1.30018683988371,0.430733771751283,-1.5091168018917,"M443T390_POS",2,0.999999244523792
-0.864913804044864,-1.03801687292766,-0.853295157356285,-0.437024229919557,-0.676709752893863,-1.10139319578264,0.413224604704784,0.27215482376448,-0.0601638518434328,0.0688676568062322,0.560391691577136,2.31229485194636,1.61989190940898,-0.215308673439662,"M698T717_POS",2,0.999987344793826
-0.646735016905013,-0.413227695877161,-0.979500488719569,-0.977473101472386,-1.25887530234315,-1.12557184016416,0.345255085783513,1.35348700417468,0.514276290682242,0.663349710625357,1.0893855312132,1.10318948548737,1.29088357875207,-0.958443241236987,"M781T317_2_POS",2,0.999999357325448
-0.720078623014057,-0.251316404516687,-0.867467042924078,-0.670330560518542,-1.10522049721719,-0.174414194547168,-1.03949025443691,-0.403139531715109,0.507692481426139,1.04794727800361,1.74348392898573,1.38975855748602,1.33128427768349,-0.788709414695241,"M565T468_POS",2,0.999977614746517
-1.10822575898878,-1.13015052187734,-1.0448087129434,-0.868295123195254,-0.721461954813685,-0.808174462137613,0.1052000382176,0.345793871254981,0.832588487708582,0.908628882338302,1.4600462664682,1.8825430824506,0.337281284911907,-0.190965379394089,"M504T683_POS",2,0.999996042815416
-0.678158976444366,-0.252498238533821,-0.607225335830899,-0.439998607906377,-0.606665805393204,-0.542726213874226,-0.508046710137747,-0.22626614553218,-0.0395337133679916,0.236865695905216,-0.444259933808838,1.69854717846741,2.7699199842193,-0.359953177762272,"M951T469_POS",2,0.999576543248146
-1.60399317063434,-1.03320248243332,0.446949033690422,-0.229333656521276,-0.189277948674606,0.188106589292876,1.07934281888905,0.883972452720963,-0.138823216262354,0.367418668165681,-0.00957425698615623,0.959188376469644,1.33601891162918,-2.05679211934577,"M498T671_POS",2,0.999917010489351
-0.916605409503721,-0.607057479563921,-0.185725840860649,-0.155487612737892,-0.196995763111436,-0.810837724530991,0.855090665907415,0.511740313264069,-0.366668760667371,0.131602323035351,1.33576737306312,1.42890813466326,1.15269069439521,-2.17642091335245,"M521T614_POS",2,0.999991393558698
-0.417389410382373,-0.650440484114407,-0.966760726473612,-0.424679978523982,-0.593769431062266,-0.419305805834075,-0.483508205740835,-0.493361460443093,0.563450607199567,-0.381487191697796,1.38907277168608,2.59859048272164,0.880698922590157,-0.601110089925015,"M526T555_POS",2,0.999898390977257
-0.63599717919816,-0.116967320275923,-0.529985654803544,-0.416236323956203,-0.585836637147605,-0.547230130907197,-0.765732550820355,-0.452499384424299,0.0314258524223746,-0.449112980995463,0.565503963779036,1.42102215564166,2.83343866208019,-0.351792471394513,"M507T447_POS",2,0.999490374963358
-0.607762965399419,-1.02744476723415,0.598304803844305,-0.960819145321262,-0.485383892720386,-0.465698554619021,-0.195966849333802,1.18723751318609,-0.112013970577696,-0.147098024308037,0.0702636266677246,1.82564702686822,1.73673783482219,-1.41600263587475,"M497T553_NEG",2,0.999943839152543
-0.991484044647331,-0.991397914923959,-0.450451695922662,-0.210877173059616,-0.419173291743505,-0.451722146931679,0.161411282664568,0.399172713344083,0.624083034312405,0.330314207957683,0.761185413357785,1.63747698063115,1.58718378343933,-1.98572114847825,"M539T584_POS",2,0.999999856196109
-0.814885751437715,-0.942336406050772,-0.420580665662915,-1.3118188852346,-1.01636891163761,-0.708765011865572,0.276696378651573,1.37290163827293,0.879856581173887,0.9255140266495,1.49654996607002,0.592457719905209,0.778217356814558,-1.10743803564849,"M662T344_POS",2,0.999998706718114
-0.766775091600606,-0.784162249500436,-0.921510529693757,-0.206871550326151,-0.521687881106063,-0.0563948140424686,-0.349705191428514,0.933910839222142,0.69481992026658,0.104681358602852,0.366924971555209,1.76709540764061,1.58016904099339,-1.84049423058279,"M255T640_POS",2,0.999998776937965
-0.770856329170293,-0.925285208679387,-0.355374045261419,-1.32020206204748,-1.17912028377808,-1.17871377112344,-0.160400171762315,0.400296839487367,0.402707433465072,0.191742220940995,1.02475145360435,0.857423790196905,1.19720754651244,1.81582258761529,"M548T310_1_POS",2,0.994781457782915
-0.924621772049384,-1.0949406892391,-1.18577858413762,-0.512463354143663,-1.16277007252713,-0.449509557399194,0.242831608998854,0.770714241869085,0.0581918097305551,1.77313614401367,1.42061258015363,0.598419380654041,1.08106442417388,-0.614886160097621,"M229T106_1_POS",2,0.999996455193179
-0.472880441291979,-0.539378446354203,-0.426217780659158,-1.42009856840824,-1.32169573640873,-1.17437388649594,0.65043349039084,0.173226199649224,0.615872241541486,1.12163409152803,1.02882987167076,1.54559665810139,1.00375632748915,-0.784704020752624,"M377T578_POS",2,0.999995781826306
-0.791466588362522,-0.752861826892709,-0.541265300297637,-1.19954965944386,-1.18163021850513,-1.19431979433557,-0.435880956839998,0.567044524866699,0.334481742927746,0.247503377545696,1.04153397650769,0.972548072219705,1.12549539381589,1.80836725679399,"M549T310_1_POS",2,0.994906024085472
-0.507782462669972,-1.00863479389477,-0.84184549940923,-0.477330479769535,-0.906116864164268,-0.0827779919894967,-0.0488134779683784,0.245132023662718,0.698105099464115,0.541984201305586,-0.0562411863238372,0.9416527630243,2.63520203058491,-1.13253336185215,"M625T768_POS",2,0.999990115751218
-1.07853351424981,-1.0159066977919,-0.813153438710046,-1.14105142377294,-0.808020818147685,-0.720781151220443,0.341562319217753,1.54516242412763,0.844776867468535,1.34802331418098,0.604305769886759,0.578425545655241,1.128321501062,-0.813130697706076,"M535T712_POS",2,0.999998451464191
-0.778346950204509,-0.957012064315949,-1.65318586357941,0.0312798256457304,-1.31220546844031,-0.384279135038245,0.0485610860993243,0.219123351004546,1.6091253436685,0.49231080751302,1.60940104109878,0.981656574773381,0.512898205205129,-0.419326753429984,"M739T691_POS",2,0.999974022071476
-0.470288929168471,-0.68077518533359,-1.28707370718382,-0.746141084678524,-0.350802682790269,-0.398589742511322,-0.505088417752113,-0.0829588656051813,0.649206468591204,1.90894420025961,0.831040399216573,1.59787367736085,0.801859798680762,-1.26720592908571,"M258T708_POS",2,0.999990587873806
-0.898747917489361,-0.726913327787596,-0.366382020351176,-0.788667842529007,-0.701071926807329,-0.0931355451928517,0.435790400158297,1.06050568651034,0.77354912609688,1.09674117288342,0.655273472054575,1.248899891174,0.542144600584799,-2.23798576930499,"M480T478_POS",2,0.999998494230157
-1.25587216665436,-0.162549678135254,-0.272522260794531,-1.07078737879868,0.0456593071286273,-0.376944325696168,0.999969924483957,-0.554435665068547,0.554280017461295,0.411304219523587,0.66957129382308,0.791114149820482,2.00123393425228,-1.78002137134577,"M507T617_NEG",2,0.999971138640784
-1.24553030996499,-1.0235549837562,-0.42325827536625,-1.14280303672683,-1.02797205722401,-0.694940019506801,0.0539008723984722,1.03333004734717,1.17269702175527,0.903353560307469,1.54122044504185,0.983154006494114,0.553215391574436,-0.682812662373691,"M597T354_1_POS",2,0.999998833040023
-0.832648063883908,-0.902259272682512,-0.386480944891576,-1.28430102915032,-0.985825892007508,-0.685881388149994,0.362229914490637,1.37249517866073,0.857155480021339,0.892896897453908,1.56346624717514,0.586447995537634,0.659694590384069,-1.21698971295763,"M662T343_POS",2,0.999998373053226
-1.14235584612716,-1.13226609652461,-0.7725175262195,-0.428505497112258,-0.400376300049675,-0.148876343189992,-0.337106046326936,1.38785696632642,0.910539595591699,0.549821819299394,1.53105871962926,0.771241480690889,0.836418168233371,-1.6249330942209,"M331T612_NEG",2,0.999999340105477
-1.07845349831522,-1.3251904868988,-0.31577895393242,0.202618446731441,-0.93185387287309,-1.28570522317116,0.125885413613692,-0.343709407972073,1.10775803578537,0.925442520183299,2.17646262697739,0.581061356073943,0.318886974824411,-0.157423931026784,"M332T511_POS",2,0.999795576997027
-0.66683881953471,0.191011297074601,-0.41155362676693,-0.268312760494987,-0.587233323219233,-0.452805454794132,-0.772245614827722,-0.469829117727456,-0.415886704880511,-0.187051030140348,1.43371288179158,2.57766245433079,1.0152439069885,-0.985874087799444,"M279T562_POS",2,0.999546678236327
-0.981616661383794,-0.507555379394558,-0.785653832182371,-0.677060900199898,-0.900750859761325,0.547210081391355,-0.67421396455229,1.26072255018034,-0.814544015622526,1.24387892672689,1.28468625689951,0.555206129905973,1.50505585505677,-1.05536418706407,"M507T337_NEG",2,0.999934243705429
-1.1475870131696,-1.25164304140755,-1.50567011221504,0.658366521292583,-0.725628445854831,-0.494393741188186,-0.204405133581537,0.184357943105326,0.799789500349498,1.34211831699434,1.15456964442708,0.698297271315558,1.29154102878148,-0.799712738849114,"M704T689_POS",2,0.999991851910954
-1.71230968560066,-1.33915780964425,-0.901939590988193,-0.407240436014355,-0.798335080131629,0.0885763617850005,0.490172853695254,0.703173992287898,1.28121907354351,1.32690956005103,0.700941937641277,0.583885819486332,0.908791497426599,-0.924688493537827,"M756T773_1_POS",2,0.999997867490638
-1.02519858154184,-1.22725578320144,-0.439801256803067,-0.95654280436084,-1.34895230045948,-0.817933160698031,0.423916208898772,0.104789178845914,1.13008424951054,0.614759054216207,1.59188093250752,1.08669938687097,1.10711293322517,-0.243558057010402,"M413T576_NEG",2,0.999997376164128
-0.701549150199516,-0.791706608199237,-0.364497156264912,-0.21843462350369,-0.0261396899306828,-0.766778081894553,0.0194852220300548,1.30411694853368,0.726655245041646,0.472723197408776,0.648338630580259,1.23110410635073,0.898834525824859,-2.43215256577741,"M525T590_NEG",2,0.999995779212251
-1.00459840091076,-0.629173615472958,-0.61562179038053,-0.872679767586857,-0.672513735540664,-0.847842658195767,-0.0820240025244064,1.22191257227893,0.693317561700814,0.88175040047855,1.62704546034697,1.12027717224828,0.659398796465438,-1.47924799290704,"M635T350_1_POS",2,0.999999721103577
-1.97829186492432,-1.37373761394841,-0.247737012451633,-0.239784234800201,-0.481847485477516,-0.448094454532756,0.359994049111029,1.03631523678037,0.791992049563066,0.0736498830103952,1.6200277234915,1.24816376163985,0.350576571221208,-0.711226608682577,"M657T374_POS",2,0.999992422064136
-0.93611122068908,-0.792081120485841,-0.81445010413605,-0.613637153761496,-1.29943780727474,-0.411502654787274,-0.412849974516329,0.543781403431706,1.14165892082797,1.11126805078834,1.1369233319659,1.23017756242497,1.23741318071358,-1.12115241450167,"M297T630_POS",2,0.999999837322704
-0.681802805610532,-0.625164955684292,-1.16514457026265,-0.172969005432937,-1.18397547079088,0.043882858575124,-0.577352010491829,1.41725239392747,1.0937960227784,0.411515516819812,0.658745497952713,0.756777572407991,1.53512442186767,-1.51068546605605,"M105T708_POS",2,0.999995518383517
-0.496825216112807,-0.788451174253069,-0.489433634607168,0.60058427816706,-0.837186501032713,-0.25179953746191,0.517420817719964,0.335627699764934,1.09722294312686,0.461198239919404,1.16508351097826,0.546064065783491,0.74140258793503,-2.60090807992734,"M84T690_POS",2,0.999962539921602
-1.32568814878159,-1.10455909990532,-0.543375678703794,-0.640089591628979,-0.48029634923572,0.101952010210408,0.253358637968109,-1.02060173099569,0.702995078688982,1.41686159280187,0.677496158011411,0.964409135824372,1.83710847326565,-0.839570487519708,"M201T125_POS",2,0.99998061397759
-1.18328768831499,-0.869956314329172,0.109417659817704,-0.755652610761603,-0.135875563022801,-1.00330776639938,0.382879215449496,1.32407358035438,0.606502344148859,0.863446613982901,0.994838701585696,1.11112226685431,0.493347814087167,-1.93754825345255,"M293T390_POS",2,0.999996657222035
0.0243150991844909,-1.33326967456158,-0.944770617186326,-0.970146330661264,-1.09131564345395,-0.906723401623059,-0.242472632755087,0.703776839955674,1.29346655304779,0.314192896578011,1.42629536690498,1.28119913693677,1.02086053589121,-0.575408128257659,"M416T639_POS",2,0.999995028851194
-1.08456725314877,-1.2892676964826,-0.651869980926599,-1.11260728894425,-0.61153490710783,-0.434615904145184,0.658836048700434,1.65224630175151,0.888183641855448,0.711198722014854,1.37560043746837,0.8563822591952,-0.0359252969563001,-0.922059083274286,"M582T351_1_POS",2,0.999990031242275
-1.67834913178496,-1.07449492228196,-0.891068610926913,-0.232459818686971,-0.554609750562276,-0.0536784805991567,0.439796466182581,0.960524390970328,0.932403240996758,1.46423365619617,0.26083229096779,0.505205713740059,1.26742578389814,-1.34576082810958,"M764T773_POS",2,0.999997648261384
-1.31074766403217,-0.499465352594841,-0.740977586599236,-0.380389436116086,-1.20716969961758,-0.756025801963452,-0.589141363068922,0.270921026648243,1.51381744769584,1.43175034640944,0.859783445861008,1.59450915186179,0.259209961335151,-0.446074475819176,"M70T110_POS",2,0.999969696994359
-1.63029924596502,-1.12317016817285,-1.14145855972837,-0.506904400477729,-0.200916732979967,-0.302831859178995,0.631132316807711,0.874354993444225,0.80041814825024,1.42030848174748,0.886612148560261,0.887815377222003,0.655502530967112,-1.25056303049609,"M533T287_3_POS",2,0.999999241257645
-0.703401295506463,-0.297258951962076,-0.897934705579861,-0.235435340750421,-0.592551396137873,-0.450493987458565,-0.494129704895639,-0.497003436338223,-0.166862497487668,0.097871863625102,0.766984726123865,2.07900012954949,2.21123266377392,-0.820018066955593,"M550T560_POS",2,0.99995155353999
-0.909380526943047,-1.31948185561457,-1.3351604493569,-0.171035831890624,-1.10174722254197,-0.187651452416881,0.513669209772551,0.695624248090823,0.378836774369771,1.01438602847176,0.507535921919299,0.857406563874308,1.92481960158158,-0.867821009316088,"M581T767_POS",2,0.999999174592696
-0.866484887424876,-1.23859108417285,-0.857597081208666,-0.890484000793409,-0.75829622504309,-0.778730346043241,0.84922930606295,1.47144128212636,0.80292386376534,0.234718343490174,1.42079478955734,1.05387682518477,0.550534734909492,-0.993335520410288,"M497T275_2_POS",2,0.999998846162871
-0.794737879744207,-0.935281218265535,-0.346615474325559,-0.398129758923542,-0.28211677867955,-0.0519537475370163,0.122352107519465,0.0271887252801267,-0.666864257580375,-0.0246288208215714,-0.414619970033281,1.41481836098513,2.86872636559467,-0.518137653468763,"M502T669_POS",2,0.999477555572655
-1.36704628880774,-1.52667070112984,-0.493159347530921,-1.00166096138456,0.213656219207902,-0.479614413087497,-0.0287588151517437,0.654202441918746,0.530407493691227,0.901718067667858,1.02042504314561,0.85701070169731,1.72364553173705,-1.00415497197339,"M310T521_POS",2,0.999999496113062
-1.3443456729599,-1.07655896730192,-0.860955245776087,-0.629447067800204,-0.0719751159828289,0.972848534484352,-0.675940781075879,0.0274897326935441,0.183050474453405,0.839965456124134,0.0601074130196312,1.51743238992603,1.9223170121241,-0.863988161928369,"M271T624_POS",2,0.999943719576798
-1.12869976479889,-0.980689665199949,-1.13944097668615,-0.40253262092544,-0.712138504877281,-0.22844198053339,-0.768920294050463,0.298309258609692,0.920142156985239,0.638530895292459,1.59887053118217,1.28576453021373,1.40704719672862,-0.787800761940332,"M159T675_POS",2,0.999999337967139
-1.12214954719734,-0.751998453584666,-1.19093892320539,0.559304956170757,0.38169937879159,-0.618355027569201,0.224114384921859,-0.698893793086826,-0.228783231682254,0.286030524943378,1.47497133341793,1.4372342871548,1.53302229565994,-1.28525818473458,"M398T331_NEG",2,0.999932836451315
-0.987856424581118,-1.10813352926831,-0.523067457387639,-0.455709924750209,-1.01099064921111,-0.435588058071911,-0.393428692515367,0.128355679547467,1.37267363609382,0.933022023420477,1.57239881874585,1.02003613862098,1.09694380903617,-1.20865536967911,"M320T752_POS",2,0.999999476278557
-1.78836203474857,-0.992559300757919,-0.781441511626743,-0.658941102438813,-0.45471141846852,-0.376865183209186,0.254939445479426,0.649483125728205,-0.311790658053994,0.754646134762933,0.0357487094475421,0.900764042503665,2.28533167162072,0.483758079761246,"M545T623_POS",2,0.999841546563751
-0.652468598256331,-0.583794152930276,-0.447632046564831,-0.392794562775058,-0.765230600245469,-1.16541181599973,-0.418797396602699,-0.571441165145764,-0.184043592285233,0.602732919561511,0.673950811046131,1.21448863588402,2.66573564320713,0.0247059211065993,"M967T545_POS",2,0.999775721839445
-0.93182224636424,-0.896787124246467,-0.69340110471592,-1.70472767631258,-0.638665128370478,-0.853255919777653,0.269244203624696,0.994720780321529,0.71037147365334,0.717530123579003,1.25529341551332,1.57143942908135,0.673617467949321,-0.473557693935221,"M444T416_POS",2,0.999998210111741
-1.01403733931118,-0.534402632654114,-1.2211870014904,-0.0259276352301939,-0.469111987654326,-0.189698343804287,0.261717952248841,-0.732601305897996,0.160674007586447,0.0946379140555282,-0.601021582130614,0.676102787918194,2.80199551523192,0.792859651132185,"M352T717_3_POS",2,0.993390458861513
-1.78377004082488,-1.36987559292189,0.314704301814502,-0.063601922969045,-0.602322293785196,-1.52216148564795,-0.063273304613769,0.0592798390071514,1.20900671905897,0.330141581873257,0.515201741604679,0.859247232986245,1.46801959307778,0.649403631340141,"M253T543_2_POS",2,0.999448549836434
-1.05621939433667,-1.10333319590553,-0.785690139562768,-0.888405890884107,-0.661432848438975,-0.901420726607744,0.766127883032116,0.911529746380816,0.970229137336114,0.936701377472303,1.27376733456095,1.18995288984351,0.546719535535141,-1.19852570842517,"M635T761_POS",2,0.999999838085349
-1.03131512975671,-1.21739736009229,-0.625530503796971,-0.721595848076291,-0.320954738007887,-0.460205519750497,0.553847120660291,0.849938463722074,0.712215244887026,0.643276391632255,1.13465795951446,1.42007380229003,0.860835793760499,-1.79784567698598,"M736T348_1_POS",2,0.999999965720925
-0.924587036148159,-1.399982564517,-0.0268376911384641,-0.615214547811274,0.131072015276231,-0.441288101918236,-0.124607246811283,0.622707587232477,0.403385879715901,0.442639104568941,0.982718429020913,0.597507518612401,2.10591272246601,-1.75342606854846,"M429T527_NEG",2,0.999997164578915
-1.39072459465524,-1.0302638625044,-0.455614935944509,-0.292509563217431,-0.330049618484455,-0.358125555628845,0.96589133455207,1.20118603574128,0.888341192779583,0.762570627496968,1.37686633175171,0.715814237990215,-0.248452092038743,-1.8049295378382,"M394T376_POS",2,0.999978045652378
-1.08228442537028,-1.31387451777573,-0.691819231043642,-0.714330443840694,-0.442730357766227,-0.521191247626818,0.523626330513013,0.885144733966567,0.795383761447805,0.478436824931021,1.25756623255626,1.49257820031364,0.827626360446401,-1.49413222075131,"M737T348_1_POS",2,0.999999977132396
-1.96278692892111,-1.17773511227476,-0.0479855452816492,-0.617912947540201,-0.247737014573291,-1.37638387542506,0.479147607315698,0.438445306639283,0.859823248813336,0.354709728156833,1.6394746197496,0.748311608420151,0.94063947575349,-0.0300101708323215,"M203T125_1_POS",2,0.99996583430876
-0.898229728553909,-1.10891120695431,-0.364612216877663,-0.473122897971898,-0.639090878256602,-1.05594902826084,0.015941388887755,0.890031618857246,0.493212127338778,0.63933153236313,1.57742295449475,1.06383731062173,1.34588014130522,-1.4857411169934,"M508T597_NEG",2,0.999999938078555
-0.202259060299361,-0.316994332265981,-1.17301651223082,-1.11995688666263,-0.323655346519315,-0.447658760579817,0.164999165099368,0.335467405860353,0.101508429509386,1.27869525901126,0.251107418457669,0.896571697966436,2.16399979552313,-1.60880827286968,"M183T138_POS",2,0.999988241074719
-1.2586599774377,-1.07245352646984,-0.838670989024205,-0.749357345450602,-0.743938269387979,-0.0866337196020898,0.944068920033901,1.23980415098541,0.756038260088169,1.48583973155494,0.385165469427984,0.877621969178853,0.498265508404156,-1.43709018230099,"M800T773_POS",2,0.999996772255807
-1.36211033439483,-1.04157909726223,-0.561576500691365,-0.699696821104825,-0.612207572702922,0.0624509085595568,0.42970939837306,0.314138634196191,1.27925578630122,1.37000321808094,0.734812301199014,0.997285258793837,0.795831012526445,-1.70631619187409,"M429T542_POS",2,0.999999232538436
-1.3376877616328,-0.9936644932793,-0.83894879878368,-0.423980057732768,-0.11740475890523,-0.407483987775651,0.64296807881346,1.19747723724546,0.221985332657736,0.696715252080299,0.831516602064127,1.36478022317813,0.97363055205257,-1.80990341998235,"M642T288_POS",2,0.999999794821446
-0.955984431658551,-0.680521584546268,-0.927619362976576,-0.456415389103913,-0.486400559081431,-0.452808319838446,0.402705574960894,1.34176802314929,0.767993231647641,0.631550696990036,0.611206233015083,1.13360426682632,1.12781166135885,-2.05689004074293,"M676T111_POS",2,0.999999767777353
0.422024903215749,-1.02958881672505,0.825106569108174,-1.6319235208935,-1.04165141823786,-0.46012005086007,-0.236636802651524,-0.668845527961869,-0.53275488984186,1.12912782804311,0.278435840273616,1.81323144865142,1.29176506757534,-0.158170629695679,"M495T497_NEG",2,0.996345929417289
