74.0600721942424	positive	1.37686896971959
81.069795355829	positive	3.92712086787608
84.0443270595528	positive	2.07370918891581
89.0379441865609	positive	1.76565535029416
92.0494205032301	positive	1.46809857821195
94.0412001103698	positive	1.35194574395918
94.041252077373	positive	1.36379904835685
95.0853915981942	positive	5.71639103442343
98.9839891083938	positive	1.54878727696085
105.069969541621	positive	2.7225101418295
113.018782352615	positive	1.40408493013161
114.054772099452	positive	1.36668031592638
115.054014002239	positive	2.28057313641296
115.086329912453	positive	1.84488030209163
116.057237435136	positive	1.76228900924785
118.064860666425	positive	2.67450430263544
119.068359395819	positive	2.6444217573926
120.065398216807	positive	1.76512976326812
121.039507118741	positive	1.4544382031923
121.100973023714	positive	1.76565535029416
122.051192094713	positive	4.53425827940313
125.059661485602	positive	2.65776814204751
130.065078403732	positive	2.39828999762328
132.080806508594	positive	2.60727793180108
133.084291927285	positive	1.72515829838309
135.116706865059	positive	8.40195413621267
138.054934482211	positive	2.49428948139978
140.059202904385	positive	1.66367593310948
141.018150601175	positive	2.70911905392231
142.065142081591	positive	2.49428948139978
143.072849879685	positive	3.06668686916488
144.044425978222	positive	3.05366455776006
144.080718430708	positive	2.54572228032896
146.059997478977	positive	2.75319513812395
147.063244692616	positive	2.43555840081716
149.043268781426	positive	2.35067107797062
158.060017618759	positive	2.23276485444922
159.062644376443	positive	1.50957399017113
159.091639601386	positive	3.08652785415691
159.116775636267	positive	1.49628945283614
159.112757238954	positive	1.77872063284968
160.116140799258	positive	1.42714432559025
169.097148264013	positive	1.35020497192534
169.168201310385	positive	1.58395673408039
170.059897406929	positive	2.3629259859001
171.076292516403	positive	2.11420327733376
172.060238583397	positive	3.08652785415691
175.071190948702	positive	1.77234971943703
180.978237789802	positive	1.51412833769744
183.02448691936	positive	1.36379904835685
186.055884807496	positive	1.85720636313708
186.076100441217	positive	2.55454079919774
187.987314672616	positive	2.29078847372804
188.070541489909	positive	3.02888542585991
188.074044466722	positive	2.09361542698542
188.128074894093	positive	1.31090706731467
188.15357267877	positive	2.3086839384541
189.073658358638	positive	3.08652785415691
189.123053221457	positive	1.58830419509894
189.163656972921	positive	3.46587385782578
190.049945141528	positive	1.8351489527376
190.077191891411	positive	2.09361542698542
191.05297079505	positive	1.68559098601289
197.07515253269	positive	1.37686896971959
202.107388401147	positive	1.40453728313081
203.179286436605	positive	1.55799589332862
204.086582073384	positive	4.51010508450862
204.141747272111	positive	1.37686896971959
205.002017878197	positive	2.19269371604104
205.096984497668	positive	3.06668686916488
205.089954800494	positive	1.65070127464113
205.191912464783	positive	2.58237764211893
206.090403644318	positive	1.35020497192534
206.100157458094	positive	3.08652785415691
206.138714008775	positive	1.91551333830991
208.060162051793	positive	1.76884491699978
208.100315322128	positive	1.67428384163659
211.05999939618	positive	1.50644800370792
213.004391777582	positive	1.77872063284968
216.086592029172	positive	1.83767236951235
217.002062169388	positive	1.34565825207328
218.121461646489	positive	1.51367739895379
219.008511809894	positive	1.57034697401046
219.141933348004	positive	1.52465634191327
223.048740995371	positive	1.37686896971959
224.127982688093	positive	1.3777007356389
225.086844340811	positive	2.7225101418295
228.195640270879	positive	1.45679367719919
229.194810663356	positive	5.60441089525468
235.04860992952	positive	2.03770751680977
241.074223607052	positive	2.78812339055776
253.03874567299	positive	2.35067107797062
253.143483217187	positive	1.4924035732985
257.226009385445	positive	2.19335632669642
258.229383781074	positive	1.83767236951235
261.217056718035	positive	1.46490223135613
262.981053789278	positive	2.0362068325655
263.043540720045	positive	1.37686896971959
268.125582366421	positive	1.38516576813696
269.128403015806	positive	1.34285608839186
271.20528391775	positive	1.50644800370792
271.241635437501	positive	2.24112471890968
272.208608496923	positive	1.54878727696085
275.221426223319	positive	1.48967242876005
277.117787792018	positive	3.06668686916488
278.121213865968	positive	2.45799202371276
281.226091410032	positive	1.45638818792163
282.152047183238	positive	1.52975434360939
282.229362220118	positive	3.5838558178365
283.24156595697	positive	1.50240065430329
283.241696539218	positive	4.25823175293126
284.061379181917	positive	1.58686172230029
284.245115093193	positive	1.66791927527582
285.257295785559	positive	7.6851180354058
286.260649818257	positive	9.41840331861051
287.243728373733	positive	2.89296914112888
287.263819480243	positive	9.36865702828421
289.150283940733	positive	1.56993903613158
289.215789194427	positive	1.7809647353438
292.023712812395	positive	1.68071635236875
299.236465474598	positive	4.89469812056943
299.236484086146	positive	3.15374538737362
300.239883583158	positive	2.21632520035968
301.252112100148	positive	7.68344521290274
301.252177203538	positive	1.37686896971959
302.088510676593	positive	2.07210568573884
302.255442540575	positive	3.9623986569403
303.064754574367	positive	1.36831454463389
303.118286552293	positive	1.30902784750651
303.267540070594	positive	8.66811814591801
317.131773896591	positive	1.76512976326812
317.247044438559	positive	5.5925233835502
317.247194464672	positive	3.93096213800823
317.247082073929	positive	1.75936639820149
318.250494901153	positive	3.23601576928235
318.250552266267	positive	2.49232734359709
319.263039014656	positive	3.25227096544671
319.303119941463	positive	2.54991715883961
320.305957385551	positive	1.40408493013161
329.012774100196	positive	1.44849456642949
331.010649503291	positive	1.45381444471141
331.226472574197	positive	2.0841310999179
333.108041308769	positive	2.46327004956503
333.169128475938	positive	3.10344114335234
335.257419788354	positive	1.37686896971959
335.257551504481	positive	1.58603381363582
335.257506694974	positive	1.79215702374814
338.967042304104	positive	1.40408493013161
341.20672160155	positive	1.49500327705305
343.190176787625	positive	1.38516576813696
351.157860316025	positive	3.55234698747813
351.252505397502	positive	2.11670885965329
352.161358073468	positive	3.47314072738136
361.20039923532	positive	1.83908905916413
365.173588312057	positive	2.07862295867232
366.177011804457	positive	1.44428267389799
371.100964898345	positive	1.52465634191327
377.181361873272	positive	1.99428976566631
378.198746628037	positive	1.87251516205945
381.226570558863	positive	1.45679367719919
389.111288436883	positive	1.34758248312958
395.184681720019	positive	2.47246212034376
410.189855016016	positive	1.83767236951235
417.335731084665	positive	1.66134162051705
423.676899383259	positive	2.11573313979464
427.703992391851	positive	1.38516576813696
430.193533857172	positive	2.53434672060959
433.257291275497	positive	1.83908905916413
439.12046065765	positive	1.30749973825475
448.232196028418	positive	1.45638818792163
457.452524487827	positive	3.47314072738136
457.703217043376	positive	3.56844390851921
457.953854996746	positive	2.77281021446436
458.261014584055	positive	1.65070127464113
461.289086088028	positive	9.41840331861051
462.292435240229	positive	8.01347181039262
465.211488022132	positive	2.31397674055039
471.707932534463	positive	4.88894302605288
471.958538332349	positive	4.88894302605288
472.209141901668	positive	4.39037222977684
472.459775575905	positive	3.08652785415691
472.710423776804	positive	2.83704316867883
476.27161607239	positive	1.39262509919416
477.284184222713	positive	5.83438707203241
478.287496375489	positive	3.9623986569403
479.300100972477	positive	1.36831454463389
482.238035752941	positive	8.74817902548638
482.237983173314	positive	1.57034697401046
483.241457835733	positive	4.20283260747908
483.241332233956	positive	3.44677522778843
484.26657536724	positive	2.08492597684999
487.193248630795	positive	2.55249197603052
495.222008481538	positive	4.89172235772386
503.241414612434	positive	1.99428976566631
507.258517182574	positive	2.07862295867232
510.277365920955	positive	1.52465634191327
511.2895846266	positive	3.30886217149265
512.321304438928	positive	5.92782689752229
513.324564005399	positive	1.83521082158525
514.336892170386	positive	10.9331735952165
515.34025337763	positive	10.6230005249637
516.342952717819	positive	7.47362904146795
517.276596374926	positive	6.67103481587461
518.279926334671	positive	1.4867034185791
519.292210533107	positive	9.54577138066301
520.295525932806	positive	10.9331735952165
521.298224191282	positive	8.60837040064906
523.253257264565	positive	1.70734355619586
523.253304414821	positive	1.45917680131503
524.357594360295	positive	1.47225152303272
525.243778006728	positive	1.47225152303272
525.244264124168	positive	2.0440164716997
528.316102829825	positive	4.20475414367862
528.316125543224	positive	2.31144177033982
530.332195688745	positive	2.39730042139576
532.259017556322	positive	1.97246213663351
533.219542062683	positive	1.97306618829818
533.271453028943	positive	3.25754945070214
533.271444913961	positive	3.55234698747813
533.271714783367	positive	1.67508574370613
534.274902011551	positive	1.45554915774012
535.265931069919	positive	3.43521945751214
535.287267407938	positive	5.15270602264284
536.269281130012	positive	2.21632520035968
536.290468663202	positive	4.39037222977684
537.293116293446	positive	2.7225101418295
557.268918519135	positive	1.77760770251733
557.342930271434	positive	4.78849859573634
558.345418660263	positive	3.34718988091854
560.305546372762	positive	1.52465634191327
563.179173343044	positive	2.735780340631
563.179263808791	positive	2.13934283244064
